Seniority,Purchase_Propensity,CompanySize,Contactable,Action
6,0,1041,0,0
2,2,805,1,1
4,0,1191,1,1
5,0,349,0,0
0,0,1497,2,0
4,0,152,0,0
8,2,54,0,0
4,1,318,1,0
3,1,1041,1,0
2,1,744,2,0
6,2,36,0,0
7,0,411,2,0
5,0,1166,1,1
3,2,490,1,0
1,1,507,0,0
3,0,236,1,0
4,2,37,1,1
3,1,1419,0,0
3,1,62,0,0
8,0,1310,2,0
6,0,1393,2,0
4,1,563,0,0
0,1,246,0,0
0,0,1219,1,0
1,2,978,0,0
5,2,821,1,1
6,2,1448,2,0
5,1,1363,1,1
7,2,990,1,1
3,0,1229,0,0
2,2,891,1,1
2,0,1364,2,0
9,2,292,0,0
0,0,1158,1,0
4,2,141,1,1
4,2,459,2,0
9,1,412,0,0
4,0,66,1,0
9,2,814,1,1
6,0,1015,0,0
3,1,1267,0,0
7,0,773,0,0
1,0,873,1,0
9,2,599,1,1
6,2,382,2,0
7,0,1468,2,0
5,1,1160,2,0
6,0,77,0,0
1,2,45,1,0
0,0,459,1,0
3,1,161,0,0
5,0,1124,2,0
3,1,1057,2,0
9,1,71,2,0
9,0,828,0,0
8,0,1197,0,0
2,0,414,2,0
2,0,621,1,0
1,2,326,1,0
7,1,1469,0,0
7,1,150,2,0
7,2,764,2,0
7,2,1080,1,1
3,0,1425,1,0
7,2,486,2,0
8,1,926,1,1
3,2,1458,1,1
9,1,336,0,0
3,0,869,0,0
1,0,104,2,0
8,2,1290,1,1
9,2,1294,1,1
1,1,258,2,0
7,1,1024,1,1
9,1,432,1,1
5,1,1248,2,0
3,1,523,1,0
7,0,207,0,0
1,0,1356,2,0
3,0,1189,2,0
9,0,678,0,0
6,2,92,1,1
3,0,1392,0,0
3,1,487,0,0
5,2,140,2,0
1,2,885,2,0
2,2,1473,1,1
6,0,345,2,0
6,0,249,1,0
6,2,792,0,0
5,2,665,2,0
7,0,679,0,0
6,0,751,2,0
5,2,1266,0,0
7,1,552,2,0
6,0,891,2,0
5,2,145,0,0
4,0,1322,0,0
4,2,858,0,0
0,0,313,0,0
3,2,553,1,1
8,1,975,2,0
5,1,23,1,0
9,2,321,1,1
4,1,406,1,0
7,1,810,0,0
4,1,1028,2,0
9,2,922,1,1
8,2,199,0,0
2,1,1303,2,0
8,1,1403,2,0
6,2,1410,1,1
7,2,39,2,0
3,2,71,1,0
1,1,1007,0,0
5,2,240,0,0
0,0,589,0,0
5,0,538,2,0
9,1,796,0,0
8,2,1044,2,0
6,0,107,1,0
5,2,1102,1,1
4,1,753,2,0
4,1,211,2,0
4,1,885,0,0
6,0,917,1,1
9,1,1416,2,0
3,1,54,0,0
7,0,1168,1,1
3,0,93,1,0
6,2,230,2,0
1,2,725,0,0
9,2,1366,0,0
3,2,948,2,0
3,2,887,0,0
7,2,1120,2,0
4,2,48,0,0
3,2,772,0,0
4,1,192,2,0
0,2,227,0,0
4,0,1363,2,0
3,2,280,1,0
5,2,757,2,0
1,2,1485,1,1
2,2,413,0,0
0,0,249,1,0
2,2,247,0,0
9,1,561,2,0
7,0,372,0,0
5,0,303,1,0
8,0,562,0,0
3,1,684,1,0
2,1,52,0,0
0,1,1346,2,0
5,1,883,2,0
0,1,586,1,0
0,0,141,1,0
7,0,586,1,1
6,2,1035,1,1
1,1,359,1,0
8,1,1115,1,1
8,0,267,2,0
2,0,815,2,0
8,2,1327,1,1
4,1,492,2,0
7,1,76,1,1
2,0,248,0,0
9,1,375,2,0
7,1,920,0,0
1,0,1312,2,0
6,1,218,0,0
2,1,444,2,0
1,0,37,2,0
8,0,801,1,1
9,1,1132,2,0
5,1,1080,2,0
5,0,909,2,0
2,1,1493,2,0
6,2,1308,0,0
8,2,43,2,0
8,1,1408,2,0
6,1,1499,2,0
1,1,169,1,0
7,2,1121,2,0
7,1,284,1,1
4,0,392,1,0
0,0,471,2,0
5,1,1050,0,0
4,2,753,0,0
6,2,983,2,0
7,0,618,0,0
3,2,1245,2,0
2,1,51,0,0
2,0,1223,1,0
7,1,794,2,0
6,0,652,2,0
4,0,17,2,0
4,1,1303,1,1
6,1,1453,2,0
3,1,1397,2,0
9,1,1004,2,0
4,0,613,1,1
5,1,1466,1,1
5,2,1364,0,0
6,1,182,2,0
7,0,1314,1,1
3,1,1236,2,0
5,0,1411,1,1
8,0,227,0,0
8,2,1100,1,1
7,2,543,1,1
4,2,206,2,0
7,0,1344,2,0
2,1,111,2,0
4,0,1238,2,0
0,0,1327,2,0
0,0,684,1,0
8,1,1372,0,0
5,0,1145,1,1
6,2,767,0,0
0,0,32,0,0
1,2,1242,0,0
4,2,1103,0,0
2,1,1380,1,0
9,0,81,0,0
2,0,1178,0,0
6,2,543,2,0
4,1,199,2,0
8,2,407,0,0
0,1,1481,1,0
7,0,659,1,1
9,0,626,1,1
7,1,796,0,0
4,0,1017,2,0
3,2,645,2,0
3,2,1219,0,0
6,0,1205,2,0
1,0,491,2,0
3,2,163,2,0
2,0,152,2,0
3,2,1371,2,0
4,1,1062,0,0
7,2,521,1,1
4,2,591,0,0
1,2,207,2,0
7,0,1140,2,0
7,0,96,2,0
9,1,658,1,1
0,1,486,1,0
0,0,248,0,0
6,0,723,2,0
3,1,244,1,0
8,0,924,0,0
9,1,733,2,0
7,2,816,1,1
8,1,516,2,0
0,0,231,0,0
8,1,1433,0,0
8,2,902,2,0
3,1,1072,2,0
5,0,437,0,0
2,2,1407,1,1
7,0,1243,1,1
3,1,935,0,0
9,1,669,2,0
5,1,400,1,0
3,2,694,2,0
8,2,1373,1,1
7,0,655,1,1
1,0,847,1,0
7,2,1052,2,0
2,1,573,0,0
0,2,370,1,0
0,1,1431,1,0
0,2,768,0,0
9,1,1029,0,0
5,2,1270,1,1
8,0,1184,0,0
1,2,485,2,0
8,1,699,2,0
5,0,955,0,0
5,0,793,0,0
2,1,1087,1,0
5,1,518,1,1
2,0,1346,2,0
4,0,655,0,0
9,2,673,1,1
8,0,925,2,0
7,1,838,1,1
7,2,680,0,0
4,1,336,2,0
5,1,965,0,0
6,1,734,1,1
4,1,1196,0,0
9,2,613,0,0
0,1,1437,2,0
6,2,1351,1,1
7,2,1376,2,0
4,0,452,1,0
3,1,752,2,0
5,0,40,0,0
1,2,41,0,0
3,2,312,0,0
2,1,467,2,0
4,0,418,2,0
5,1,312,0,0
2,2,716,1,1
1,1,789,2,0
4,2,284,1,1
5,2,509,2,0
5,2,965,2,0
6,2,352,2,0
9,1,632,2,0
0,1,511,0,0
5,2,429,0,0
6,1,905,0,0
8,2,1183,2,0
5,2,1378,0,0
7,1,552,1,1
2,1,673,1,0
0,0,574,0,0
7,2,281,2,0
3,1,920,2,0
2,2,554,2,0
3,2,218,2,0
8,2,587,2,0
4,0,1326,1,1
7,1,747,1,1
4,1,490,1,0
0,0,1078,1,0
1,2,1395,0,0
3,0,1416,0,0
5,2,929,2,0
2,1,1155,2,0
5,1,338,0,0
5,2,831,1,1
4,2,1402,1,1
4,0,873,0,0
1,1,1243,1,0
9,2,168,0,0
2,2,1217,1,1
2,1,96,2,0
8,2,1219,2,0
1,1,308,1,0
0,0,766,0,0
1,1,909,0,0
0,0,671,1,0
0,2,171,2,0
4,2,39,1,1
5,1,598,0,0
2,1,1246,1,0
8,2,1450,1,1
4,1,1103,0,0
0,1,924,2,0
0,2,1417,2,0
6,2,698,1,1
2,2,1297,2,0
8,2,792,2,0
9,1,48,1,1
9,2,579,1,1
5,1,419,2,0
7,1,1401,2,0
6,1,1452,0,0
6,0,1289,1,1
9,1,1188,1,1
0,2,258,0,0
1,1,493,0,0
7,2,1142,2,0
8,2,227,2,0
1,0,1020,2,0
6,2,980,2,0
4,1,884,0,0
7,2,788,0,0
5,0,228,2,0
6,0,1172,1,1
8,0,131,0,0
0,2,797,1,1
4,0,1349,2,0
6,1,395,0,0
6,2,164,0,0
7,1,1230,0,0
6,0,388,1,0
3,2,681,1,1
7,0,254,2,0
2,1,974,0,0
6,2,413,2,0
2,1,112,0,0
5,1,666,1,1
5,1,612,2,0
1,0,1457,1,0
0,0,988,2,0
5,2,872,1,1
1,1,634,0,0
1,1,1354,2,0
7,2,603,2,0
1,0,1077,0,0
5,2,472,2,0
5,2,902,2,0
5,2,754,1,1
9,2,363,1,1
0,0,595,2,0
1,0,195,1,0
6,2,670,0,0
3,0,1391,2,0
0,0,1286,1,0
4,0,1079,0,0
9,2,1240,1,1
9,2,1276,0,0
3,0,1301,2,0
1,2,1454,1,1
3,2,1446,1,1
7,1,1467,1,1
5,1,1071,2,0
2,2,292,2,0
7,1,1294,2,0
6,0,121,0,0
0,2,1041,0,0
0,2,406,0,0
2,0,13,0,0
3,1,1198,1,0
9,2,37,1,1
1,0,198,1,0
7,2,412,0,0
6,0,1067,1,1
4,2,230,0,0
3,2,1202,0,0
2,1,199,0,0
1,2,988,1,1
9,0,499,2,0
0,1,153,2,0
2,2,805,1,1
7,2,1266,0,0
5,2,900,1,1
0,1,575,2,0
3,1,76,0,0
1,1,1478,0,0
6,0,602,1,1
7,2,655,1,1
6,2,640,2,0
4,0,484,0,0
8,1,1112,2,0
3,0,1292,1,0
2,0,87,1,0
3,1,465,0,0
6,0,1360,2,0
3,1,1433,2,0
2,0,522,0,0
2,1,1338,0,0
3,2,211,0,0
6,2,1251,1,1
6,0,857,0,0
5,0,1347,0,0
5,1,478,2,0
4,1,274,0,0
5,0,1060,2,0
9,2,39,1,1
4,0,218,2,0
3,0,1218,1,0
9,0,861,2,0
5,1,758,1,1
9,1,891,0,0
3,1,479,2,0
6,1,1207,2,0
5,2,13,1,1
4,0,783,2,0
6,1,1285,1,1
7,2,240,2,0
6,2,1256,2,0
4,2,810,0,0
5,1,858,2,0
1,2,1041,2,0
0,0,945,0,0
5,2,316,0,0
2,2,1362,1,1
0,0,790,0,0
1,1,297,2,0
6,1,962,0,0
2,0,300,0,0
7,2,671,1,1
8,1,609,0,0
7,1,692,2,0
2,1,1435,1,0
7,0,1299,1,1
7,0,295,1,1
9,2,706,2,0
5,1,206,1,0
7,1,348,0,0
1,1,1076,2,0
6,2,1176,0,0
2,1,1319,2,0
1,1,386,2,0
4,2,648,2,0
2,2,241,1,0
4,2,199,0,0
0,1,824,1,0
0,1,1056,0,0
0,0,528,2,0
8,0,463,1,1
3,1,821,2,0
6,1,832,2,0
4,2,500,1,1
2,0,1309,1,0
6,2,500,0,0
0,1,1058,0,0
8,1,1365,2,0
1,1,52,1,0
8,2,890,2,0
4,1,656,0,0
4,0,1420,0,0
7,2,1113,2,0
7,1,49,2,0
9,2,1387,1,1
0,0,1207,1,0
1,0,70,2,0
0,1,210,0,0
1,1,1293,2,0
8,1,1086,0,0
6,0,571,1,1
0,1,32,0,0
1,2,858,1,1
5,1,240,0,0
0,2,1032,2,0
5,1,1124,1,1
9,2,1361,2,0
4,2,35,1,1
6,0,642,0,0
7,2,510,0,0
9,1,427,0,0
7,0,369,0,0
6,0,1201,2,0
9,1,1112,0,0
7,0,1475,2,0
0,0,1048,1,0
4,1,663,2,0
5,0,1443,0,0
9,0,1233,0,0
8,0,402,0,0
0,2,610,2,0
8,1,1053,0,0
5,2,88,1,1
6,1,1076,1,1
3,1,1270,1,0
0,2,1224,0,0
5,0,1344,1,1
5,0,1373,1,1
2,2,860,0,0
9,1,1073,1,1
0,0,1050,1,0
6,1,700,1,1
6,1,914,1,1
9,0,22,0,0
9,1,592,0,0
7,0,1293,0,0
9,1,306,0,0
8,1,607,0,0
2,0,705,2,0
6,1,705,2,0
4,2,54,1,1
2,1,63,1,0
8,1,793,2,0
3,1,1202,2,0
6,1,341,1,0
0,1,935,1,0
1,0,1276,1,0
0,1,1205,0,0
2,1,297,0,0
3,1,52,0,0
5,2,1471,1,1
1,0,967,1,0
8,0,60,2,0
8,2,832,1,1
3,1,180,1,0
7,0,237,1,1
8,0,598,2,0
7,2,1270,2,0
0,2,690,1,1
9,1,828,0,0
1,1,1246,0,0
8,1,1369,1,1
8,0,179,0,0
4,1,981,0,0
1,0,616,1,0
4,2,517,2,0
7,2,1189,1,1
3,2,1111,2,0
6,1,91,0,0
2,0,1493,0,0
4,2,1260,2,0
2,2,1212,2,0
6,0,28,2,0
7,1,349,1,1
2,1,390,0,0
3,1,916,0,0
7,1,878,0,0
4,2,574,0,0
7,0,544,2,0
8,0,78,2,0
4,2,956,2,0
1,0,263,2,0
2,2,493,1,0
3,0,247,1,0
6,1,185,2,0
6,0,514,0,0
3,2,1408,2,0
9,0,875,0,0
1,2,1104,0,0
4,0,907,0,0
4,0,199,2,0
4,1,703,1,1
3,0,284,2,0
0,0,346,0,0
2,0,1432,2,0
9,1,746,2,0
6,2,395,0,0
3,0,13,0,0
5,1,1381,1,1
0,0,1351,2,0
2,0,1375,1,0
0,2,1015,2,0
8,0,1471,0,0
0,0,1285,1,0
4,1,1307,1,1
3,1,253,1,0
1,1,1222,2,0
2,1,1350,2,0
8,1,987,2,0
7,0,1396,2,0
6,2,932,2,0
5,2,558,1,1
4,0,601,2,0
0,0,344,0,0
2,0,1107,1,0
0,1,827,2,0
9,1,613,2,0
1,2,407,1,0
8,1,831,2,0
6,2,1038,0,0
4,0,58,1,0
3,2,824,1,1
9,2,923,0,0
0,2,58,2,0
5,1,996,1,1
5,2,956,0,0
2,2,726,0,0
9,2,337,2,0
1,2,0,1,0
7,1,426,1,1
9,2,1481,1,1
0,2,1359,2,0
9,1,427,0,0
6,0,551,1,1
6,2,100,1,1
0,0,555,0,0
9,2,721,2,0
1,1,942,2,0
4,1,156,2,0
9,1,1317,2,0
5,0,1214,2,0
0,0,269,1,0
8,0,659,1,1
4,2,771,1,1
3,0,1126,2,0
9,0,1090,0,0
2,2,61,0,0
8,0,573,2,0
7,0,244,0,0
8,2,317,1,1
6,2,1403,0,0
1,2,982,2,0
5,0,1235,1,1
5,1,968,2,0
0,0,1122,1,0
8,2,597,0,0
7,1,158,2,0
8,2,1447,0,0
9,2,586,2,0
7,0,612,2,0
3,1,1347,2,0
4,1,9,0,0
2,2,1256,2,0
7,2,269,0,0
5,0,730,0,0
3,2,123,0,0
6,1,1209,1,1
8,0,1153,0,0
7,2,1339,1,1
3,2,736,2,0
3,2,247,0,0
9,0,640,1,1
6,2,277,1,1
7,2,1005,2,0
7,2,1006,0,0
3,0,1239,1,0
1,2,1491,0,0
5,1,561,1,1
7,2,88,2,0
9,1,738,2,0
6,2,1110,1,1
9,0,69,1,1
1,1,1409,1,0
2,0,296,0,0
7,1,1350,2,0
0,2,1153,1,1
5,1,455,2,0
0,2,308,2,0
9,1,1166,0,0
7,2,470,2,0
6,0,1001,1,1
6,0,1070,1,1
6,2,1157,2,0
1,1,1298,2,0
5,2,348,0,0
2,0,191,0,0
8,1,664,0,0
8,1,561,2,0
2,2,1346,2,0
4,0,1272,0,0
6,1,1325,1,1
1,0,1298,1,0
9,0,367,0,0
5,2,314,2,0
9,0,981,0,0
4,0,1255,0,0
0,1,285,2,0
4,2,1497,1,1
6,2,1383,0,0
7,0,920,2,0
0,0,1363,1,0
0,0,1246,2,0
9,1,699,0,0
9,2,463,1,1
0,0,1404,0,0
8,0,1363,2,0
3,0,402,1,0
8,1,702,2,0
1,2,109,1,0
6,2,384,0,0
1,0,305,2,0
6,0,1461,1,1
6,1,1269,0,0
3,0,1377,1,0
3,0,8,1,0
0,1,858,1,0
2,0,1306,1,0
6,1,268,0,0
2,2,457,1,0
4,0,168,2,0
8,0,123,2,0
7,2,782,0,0
0,0,615,2,0
5,0,134,1,0
5,2,583,0,0
2,0,1430,2,0
7,2,365,2,0
9,2,75,1,1
2,1,1273,0,0
4,1,617,1,1
4,0,637,2,0
4,2,1305,0,0
6,1,753,1,1
3,1,630,2,0
2,1,114,0,0
4,1,1238,2,0
6,2,407,0,0
0,2,307,2,0
8,2,1141,0,0
3,2,1011,0,0
2,1,697,0,0
6,2,96,0,0
5,0,1157,2,0
5,0,887,0,0
6,2,255,2,0
1,2,861,2,0
6,0,620,2,0
1,1,1112,1,0
9,0,910,0,0
7,0,415,0,0
2,0,201,0,0
7,2,36,0,0
9,0,951,1,1
5,0,1381,2,0
0,0,61,0,0
1,1,1093,2,0
0,2,595,0,0
7,0,1421,0,0
7,0,999,1,1
9,0,97,2,0
8,0,114,1,1
1,2,330,0,0
7,1,743,0,0
3,2,983,2,0
7,1,618,2,0
3,0,1263,1,0
0,2,298,1,0
0,1,1451,1,0
8,1,21,0,0
4,0,144,2,0
6,1,1464,1,1
3,1,1396,0,0
4,1,241,0,0
3,1,563,1,0
8,2,1283,2,0
8,0,1460,2,0
4,0,89,2,0
0,2,1109,1,1
8,1,135,1,1
0,0,1205,2,0
6,1,1260,0,0
6,0,1461,0,0
6,2,996,2,0
8,1,236,2,0
7,0,1227,1,1
2,2,936,1,1
2,2,335,2,0
1,1,1467,0,0
1,0,154,1,0
3,1,104,0,0
9,0,1021,0,0
7,0,364,2,0
2,1,374,2,0
8,2,1000,2,0
2,0,1281,1,0
7,2,22,1,1
7,1,758,0,0
0,1,86,0,0
6,0,1391,2,0
9,0,449,2,0
9,1,314,0,0
5,2,304,2,0
5,1,1051,1,1
2,0,476,2,0
0,1,1103,2,0
3,2,286,2,0
8,0,610,2,0
4,2,303,1,1
5,0,219,1,0
5,0,774,1,1
6,1,120,2,0
7,1,961,1,1
6,2,39,2,0
3,0,426,2,0
8,0,994,0,0
2,1,45,2,0
6,1,1127,0,0
7,0,301,0,0
7,2,1263,1,1
3,1,1448,1,0
8,0,677,1,1
5,0,232,1,0
3,1,210,1,0
2,2,1123,2,0
8,2,975,2,0
5,2,1066,2,0
4,2,1074,2,0
4,2,530,2,0
4,0,1400,1,1
6,0,1095,2,0
7,1,978,0,0
9,0,179,2,0
1,2,1382,2,0
8,0,1497,2,0
4,0,1021,2,0
5,1,231,2,0
2,0,335,0,0
3,2,752,0,0
2,0,253,2,0
6,2,1239,2,0
3,0,1278,2,0
1,0,64,1,0
1,0,1384,2,0
7,2,105,1,1
1,2,1236,0,0
3,0,404,0,0
8,0,134,2,0
3,2,305,2,0
0,2,1067,0,0
5,2,1417,1,1
4,1,76,0,0
8,2,873,2,0
8,0,1209,1,1
7,0,1480,1,1
7,2,1071,1,1
6,0,222,0,0
6,1,176,2,0
4,2,39,1,1
1,1,1092,1,0
0,1,1160,2,0
7,2,709,2,0
0,2,104,0,0
5,2,572,2,0
3,1,1236,2,0
6,0,668,2,0
8,0,1476,2,0
1,0,898,1,0
0,2,131,2,0
4,0,968,1,1
0,2,1145,2,0
1,0,723,0,0
6,0,749,2,0
4,1,706,2,0
1,0,463,2,0
6,0,1013,2,0
1,1,487,0,0
4,2,927,2,0
8,2,10,1,1
9,1,285,0,0
6,1,8,0,0
4,0,642,0,0
1,2,903,0,0
8,2,1099,2,0
3,2,847,2,0
4,2,31,1,1
8,2,248,1,1
0,0,124,1,0
8,0,312,2,0
6,1,96,2,0
6,1,486,1,0
5,1,300,1,0
2,1,1156,0,0
8,2,952,0,0
2,1,75,2,0
0,1,13,2,0
3,0,1349,2,0
1,2,787,2,0
9,0,1049,1,1
8,0,1454,1,1
0,2,414,1,0
9,0,82,1,1
0,1,143,2,0
6,0,917,1,1
2,1,492,0,0
4,1,346,0,0
7,0,1300,0,0
5,2,149,0,0
2,2,372,1,0
1,1,87,2,0
1,0,1400,1,0
9,1,188,0,0
1,0,958,1,0
2,1,46,2,0
5,0,407,0,0
2,0,354,0,0
2,1,976,2,0
3,0,1389,0,0
3,2,497,0,0
1,1,740,1,0
0,0,1166,2,0
6,1,22,1,0
5,2,180,0,0
2,1,1447,0,0
3,1,648,1,0
8,2,657,2,0
1,2,24,0,0
4,1,170,2,0
3,1,575,2,0
5,1,955,0,0
5,1,115,0,0
5,2,471,1,1
3,0,538,1,0
5,2,608,2,0
2,1,863,2,0
6,2,206,0,0
5,0,715,1,1
5,1,278,0,0
9,2,1104,0,0
9,0,415,1,1
6,1,1145,1,1
6,2,209,1,1
6,1,377,0,0
2,2,222,1,0
4,1,222,1,0
3,2,407,2,0
8,0,1467,0,0
6,0,526,2,0
8,2,598,2,0
4,0,1233,2,0
5,2,673,2,0
3,2,283,1,0
8,0,801,2,0
8,0,812,0,0
1,0,712,2,0
8,1,1400,2,0
5,2,1115,0,0
7,2,1248,2,0
2,2,1487,0,0
2,2,591,0,0
5,1,1180,1,1
7,2,182,2,0
1,2,573,0,0
2,0,375,1,0
9,1,1173,0,0
1,1,342,0,0
1,0,114,0,0
0,1,869,1,0
5,2,1083,2,0
6,1,136,1,0
7,0,102,1,1
3,0,398,2,0
0,1,398,0,0
4,1,79,1,0
8,2,497,1,1
