Seniority,Purchase_Propensity,CompanySize,Contactable,Action
3,1,743,0,0
8,2,623,0,0
4,0,1056,0,0
8,2,930,1,1
2,0,734,2,0
9,1,359,2,0
3,1,6,2,0
2,0,1394,2,0
4,1,377,2,0
6,1,1079,0,0
2,2,1176,0,0
3,1,341,1,0
4,0,338,1,0
3,2,231,1,0
7,0,933,0,0
9,2,10,2,0
6,1,526,1,1
0,1,360,2,0
3,2,132,0,0
9,1,1318,2,0
1,0,378,1,0
6,0,1320,2,0
6,0,692,2,0
8,2,361,1,1
6,0,318,1,0
3,0,100,2,0
1,1,298,0,0
3,0,614,0,0
9,2,1431,1,1
5,2,65,0,0
6,0,603,1,1
2,2,901,0,0
2,2,760,0,0
9,2,1375,0,0
2,0,1484,0,0
5,1,1097,2,0
8,1,1102,0,0
2,1,510,1,0
0,2,1085,0,0
0,2,419,1,0
0,0,482,1,0
2,0,543,1,0
9,2,359,0,0
6,2,1133,1,1
8,0,293,1,1
3,2,1144,0,0
8,0,1293,2,0
3,1,761,2,0
7,2,1015,0,0
6,2,1134,0,0
2,1,255,0,0
0,0,1050,0,0
4,1,557,1,1
4,0,33,2,0
6,0,62,0,0
5,2,1290,2,0
3,0,1486,2,0
0,0,344,2,0
6,1,1496,0,0
3,2,1435,0,0
2,0,531,0,0
6,2,527,1,1
1,2,911,2,0
2,2,815,0,0
1,2,1166,0,0
9,1,184,2,0
0,1,140,1,0
3,2,936,0,0
2,2,1098,0,0
3,2,522,1,1
8,0,128,1,1
5,2,305,1,1
8,0,336,1,1
8,1,1428,0,0
2,2,1175,0,0
6,2,772,1,1
3,2,728,0,0
3,1,992,0,0
7,0,706,0,0
1,1,302,1,0
6,2,666,0,0
0,2,1062,0,0
6,0,955,1,1
1,2,45,1,0
1,2,655,2,0
6,1,1181,0,0
0,2,307,2,0
1,2,37,1,0
2,2,294,1,0
7,2,241,1,1
7,0,497,2,0
9,2,18,1,1
5,2,543,1,1
4,1,611,2,0
4,1,124,1,0
0,0,596,1,0
0,1,230,0,0
3,1,162,1,0
8,2,73,0,0
5,2,644,2,0
5,2,109,2,0
3,2,727,1,1
4,1,34,2,0
7,2,1163,0,0
5,2,450,0,0
9,2,651,0,0
9,1,250,1,1
9,2,1041,1,1
2,2,351,1,0
2,0,1297,1,0
2,1,441,0,0
9,1,317,0,0
4,0,158,2,0
6,2,1495,1,1
9,1,2,2,0
8,1,859,0,0
3,0,592,1,0
7,2,701,2,0
0,1,560,2,0
9,0,408,1,1
8,2,1039,1,1
7,0,1360,1,1
6,0,1327,2,0
9,2,1054,2,0
0,0,39,0,0
3,0,216,2,0
3,1,620,1,0
1,0,1493,1,0
2,2,490,2,0
1,2,1321,0,0
6,1,1246,0,0
5,0,324,0,0
6,2,768,1,1
8,1,663,1,1
7,2,55,2,0
9,0,385,2,0
4,0,433,2,0
9,2,1320,2,0
5,0,650,1,1
5,2,1055,2,0
1,0,541,1,0
5,2,1450,0,0
0,1,30,1,0
3,1,851,0,0
8,1,763,1,1
3,2,706,1,1
9,2,985,1,1
6,2,112,1,1
4,1,1427,0,0
2,0,336,2,0
6,2,344,1,1
2,2,826,0,0
6,0,433,2,0
9,2,1277,0,0
1,0,1341,2,0
8,0,40,1,1
4,1,1475,0,0
8,1,383,1,1
4,1,862,2,0
8,0,807,0,0
4,2,80,0,0
2,2,1347,1,1
7,0,1399,1,1
4,0,723,1,1
3,1,486,0,0
8,0,240,0,0
7,2,917,2,0
2,1,729,2,0
0,1,419,1,0
5,0,817,0,0
6,1,350,1,0
1,2,817,0,0
2,2,1203,1,1
3,0,1041,2,0
8,0,1318,0,0
6,1,380,1,0
4,0,1159,0,0
2,0,631,2,0
9,1,387,2,0
0,2,1242,1,1
0,1,1260,1,0
3,1,530,1,0
0,0,201,1,0
8,0,1175,2,0
5,2,305,0,0
4,0,744,2,0
9,0,199,0,0
0,2,799,1,1
1,2,1050,2,0
5,0,258,0,0
7,2,43,1,1
0,2,155,2,0
7,1,854,2,0
4,1,1455,2,0
4,1,1499,2,0
2,2,1186,2,0
9,0,775,0,0
1,0,800,2,0
3,0,983,2,0
7,0,1203,0,0
3,0,1157,0,0
9,2,1363,1,1
9,0,1253,2,0
7,2,145,0,0
3,0,124,1,0
7,0,49,1,1
5,2,277,1,1
4,0,254,1,0
8,1,377,1,1
0,0,415,1,0
1,1,303,1,0
5,1,480,2,0
2,1,1318,2,0
2,2,272,1,0
4,2,844,2,0
3,2,1099,0,0
9,2,1207,2,0
9,0,397,1,1
0,0,1192,0,0
0,1,1003,1,0
9,1,72,2,0
9,2,100,1,1
1,2,543,1,1
1,2,123,0,0
6,0,718,1,1
4,1,1060,2,0
9,2,432,0,0
4,0,48,1,0
7,2,709,2,0
1,2,1266,0,0
1,2,214,2,0
9,0,441,2,0
6,0,772,1,1
6,2,341,2,0
6,2,409,0,0
7,2,835,1,1
4,0,393,2,0
5,1,324,2,0
3,2,156,0,0
5,2,1472,1,1
7,2,1154,1,1
1,1,833,1,0
9,1,737,0,0
6,2,1313,2,0
9,2,1235,1,1
2,1,1018,2,0
1,1,186,0,0
5,0,303,1,0
2,0,214,0,0
5,0,16,0,0
6,0,540,2,0
4,2,823,2,0
8,2,931,0,0
9,1,386,1,1
9,2,968,1,1
5,2,943,1,1
4,0,295,0,0
2,1,880,0,0
9,0,1248,0,0
0,0,1201,2,0
6,0,876,2,0
8,0,604,0,0
6,2,960,1,1
9,1,968,2,0
1,0,121,1,0
4,2,500,1,1
5,2,1315,1,1
6,2,1439,0,0
3,0,1041,1,0
1,1,577,0,0
6,1,828,1,1
0,2,266,2,0
1,0,222,0,0
4,2,988,2,0
9,2,967,1,1
3,2,985,0,0
8,1,234,2,0
1,1,348,2,0
5,0,474,0,0
0,0,943,1,0
5,1,517,1,1
8,1,1295,2,0
8,1,1154,1,1
8,1,223,1,1
2,1,166,1,0
8,0,1124,2,0
7,1,131,0,0
3,0,1386,1,0
3,1,463,0,0
0,0,1036,0,0
6,1,574,0,0
3,1,1001,1,0
7,2,187,1,1
9,2,1181,2,0
2,1,1200,2,0
0,2,395,0,0
8,1,214,1,1
4,0,815,1,1
7,1,1211,2,0
8,2,913,0,0
9,0,406,1,1
4,1,1246,0,0
2,1,1250,2,0
7,1,887,0,0
3,2,223,1,0
9,1,613,1,1
7,1,1248,1,1
3,1,1367,2,0
2,1,471,2,0
5,1,855,0,0
5,1,764,1,1
4,0,929,0,0
0,2,811,2,0
5,1,998,0,0
9,1,976,2,0
9,0,574,1,1
5,2,693,1,1
0,2,912,2,0
1,0,1347,2,0
3,1,65,2,0
3,2,48,2,0
1,2,1141,2,0
9,1,1466,2,0
3,0,860,1,0
7,0,142,1,1
1,1,914,0,0
3,2,786,1,1
5,2,176,1,1
0,1,267,1,0
0,2,170,1,0
6,1,87,2,0
7,0,352,2,0
9,2,236,2,0
4,0,910,1,1
7,0,1417,1,1
0,2,1337,1,1
4,0,588,2,0
6,2,396,0,0
6,2,566,1,1
4,1,1082,0,0
7,0,101,2,0
4,2,1067,1,1
8,1,995,1,1
3,1,903,2,0
7,0,282,2,0
6,2,1029,1,1
9,1,762,1,1
9,2,1176,1,1
8,0,321,0,0
7,0,1247,2,0
0,0,846,0,0
0,1,1445,0,0
1,0,1259,1,0
0,1,780,0,0
2,1,439,2,0
7,0,665,0,0
6,2,253,1,1
5,0,477,1,0
7,2,840,0,0
8,0,1013,1,1
4,0,342,2,0
4,2,352,0,0
1,2,989,1,1
3,2,650,1,1
2,1,374,0,0
1,1,771,0,0
4,0,530,0,0
9,0,189,1,1
4,2,1015,1,1
3,0,871,0,0
7,1,90,2,0
1,1,589,0,0
9,2,46,1,1
6,1,385,0,0
2,1,1306,0,0
4,0,1399,2,0
2,0,665,1,0
0,1,1467,0,0
7,0,1054,1,1
4,0,1145,1,1
5,0,1129,1,1
2,1,559,0,0
2,2,972,0,0
2,0,1064,2,0
8,2,845,2,0
3,2,1442,0,0
6,1,1079,0,0
8,1,1015,0,0
4,1,1052,1,1
3,2,819,2,0
3,2,37,1,0
9,1,386,0,0
6,1,647,2,0
5,2,772,0,0
3,1,274,0,0
8,2,245,1,1
1,1,1392,1,0
6,0,1039,1,1
5,2,1280,0,0
5,0,574,0,0
3,1,1055,2,0
9,1,944,1,1
1,2,1092,1,1
7,2,165,1,1
3,2,541,2,0
7,1,622,2,0
5,0,142,0,0
3,1,194,1,0
4,1,1,2,0
0,0,309,2,0
5,0,815,1,1
8,2,934,1,1
0,1,129,2,0
8,2,530,2,0
3,1,1120,2,0
9,0,872,1,1
7,2,1202,0,0
8,2,1120,2,0
5,1,790,1,1
1,2,1461,1,1
1,2,1152,0,0
5,2,1029,1,1
5,0,773,0,0
9,2,547,2,0
2,2,475,0,0
4,1,1348,0,0
0,1,741,2,0
3,0,172,1,0
6,0,1025,2,0
2,2,754,1,1
8,1,663,0,0
7,2,1360,0,0
7,0,28,0,0
5,0,467,0,0
8,1,1194,1,1
4,1,310,1,0
7,0,1284,0,0
2,1,805,1,0
4,1,178,1,0
0,1,1242,1,0
2,0,1288,1,0
0,0,9,2,0
6,1,1111,2,0
3,2,901,2,0
0,2,809,2,0
2,0,1443,1,0
5,1,813,0,0
5,2,1411,0,0
8,2,237,0,0
4,2,1040,0,0
4,1,353,0,0
7,2,57,2,0
2,0,1395,0,0
0,0,294,2,0
8,0,1376,1,1
3,1,5,1,0
0,1,1176,1,0
2,0,1258,1,0
7,2,769,1,1
0,0,1491,0,0
8,1,1243,2,0
7,2,1457,1,1
5,0,317,0,0
0,0,621,0,0
2,2,712,2,0
7,0,1063,0,0
2,1,796,2,0
4,1,1413,0,0
9,2,851,2,0
9,2,751,2,0
0,0,399,2,0
6,0,657,1,1
7,1,634,1,1
4,1,131,1,0
8,0,1053,1,1
8,2,1432,0,0
1,0,499,1,0
7,0,802,2,0
1,0,920,1,0
7,2,1414,0,0
9,2,583,0,0
2,2,639,2,0
1,0,1016,2,0
7,0,1238,1,1
3,1,193,0,0
4,0,696,0,0
0,0,961,2,0
8,1,670,2,0
7,0,631,1,1
9,1,371,2,0
9,0,1450,1,1
5,2,584,0,0
3,1,1165,2,0
6,2,1450,2,0
8,1,246,1,1
4,0,883,0,0
0,0,1208,0,0
2,0,1277,0,0
0,1,1344,1,0
7,0,1302,1,1
6,2,381,0,0
1,1,1184,1,0
9,0,605,2,0
9,1,1000,1,1
1,1,130,0,0
9,1,1361,0,0
0,1,542,1,0
6,2,773,2,0
3,1,65,1,0
9,2,1467,0,0
9,1,391,2,0
8,0,791,0,0
6,0,509,0,0
1,1,1061,1,0
8,1,195,1,1
4,1,330,2,0
9,1,819,0,0
9,1,310,2,0
4,1,1057,1,1
4,1,132,0,0
4,1,886,0,0
4,1,510,1,0
7,1,672,2,0
8,0,1028,0,0
8,2,1212,0,0
3,0,182,0,0
0,1,1032,2,0
3,1,920,1,0
8,2,1160,0,0
7,1,1179,0,0
6,0,384,2,0
3,1,576,0,0
6,0,785,0,0
9,0,811,2,0
9,1,1491,0,0
8,1,278,0,0
4,1,835,2,0
6,2,333,2,0
7,0,316,0,0
0,0,1269,1,0
9,1,110,2,0
4,0,172,2,0
3,1,431,2,0
1,1,1432,0,0
6,1,947,0,0
1,1,1206,1,0
1,1,1348,1,0
9,1,665,1,1
8,0,408,2,0
1,1,815,2,0
2,2,628,1,1
2,1,1310,2,0
9,1,740,0,0
7,1,324,1,1
1,0,39,1,0
5,1,743,1,1
3,0,391,0,0
3,2,1167,2,0
0,0,55,1,0
5,2,961,2,0
3,2,86,0,0
3,0,1221,0,0
0,0,1060,0,0
3,1,696,0,0
6,1,339,0,0
6,0,201,0,0
1,1,444,2,0
9,0,375,1,1
8,2,787,1,1
0,2,15,0,0
6,1,378,1,0
9,1,980,1,1
5,0,172,0,0
0,2,123,0,0
3,2,1166,1,1
2,1,974,1,0
8,1,547,2,0
9,1,1353,1,1
9,2,1103,1,1
5,1,42,1,0
2,2,1264,0,0
5,0,348,0,0
1,2,249,0,0
6,0,778,0,0
2,1,1400,1,0
8,1,1022,1,1
9,2,1379,1,1
2,0,948,2,0
1,0,450,2,0
6,1,1105,0,0
8,2,696,1,1
8,0,143,1,1
6,0,516,2,0
0,1,1423,0,0
7,1,489,0,0
5,0,595,2,0
3,1,667,1,0
5,2,452,1,1
7,1,304,1,1
0,0,17,0,0
6,2,512,1,1
7,0,724,2,0
0,0,350,1,0
3,1,34,0,0
1,0,252,0,0
4,0,606,1,1
1,2,16,0,0
2,0,1030,1,0
5,0,1355,1,1
7,1,59,2,0
8,1,1089,0,0
4,0,240,1,0
6,0,399,0,0
5,1,1255,1,1
1,2,1253,2,0
4,2,913,1,1
9,1,33,1,1
9,0,338,0,0
0,0,299,2,0
2,0,889,1,0
2,1,1340,0,0
8,1,864,1,1
7,0,1242,0,0
1,0,665,2,0
0,0,327,0,0
5,2,625,1,1
9,2,1341,1,1
7,1,1418,2,0
8,0,1413,2,0
8,0,1214,2,0
3,1,987,2,0
6,0,99,1,0
4,0,583,2,0
9,0,225,0,0
4,0,1304,1,1
3,0,380,0,0
0,0,232,0,0
1,1,1119,2,0
1,0,1104,0,0
6,1,546,1,1
1,2,797,1,1
0,0,1337,2,0
4,0,522,2,0
6,2,1208,1,1
6,0,997,0,0
1,1,690,0,0
5,0,920,1,1
7,1,1181,2,0
4,1,118,1,0
3,2,734,1,1
4,2,743,0,0
7,1,245,1,1
6,1,1421,1,1
9,0,164,2,0
3,2,422,1,0
5,2,854,1,1
8,2,1035,2,0
9,2,398,2,0
3,2,939,0,0
7,0,559,0,0
5,1,7,0,0
3,2,254,2,0
8,1,502,1,1
8,1,1469,1,1
6,1,497,1,0
7,0,1228,1,1
1,1,239,2,0
0,0,649,0,0
6,0,875,2,0
3,2,1253,0,0
3,1,930,1,0
5,2,505,0,0
9,0,997,0,0
2,0,715,0,0
6,1,1294,1,1
4,0,329,0,0
6,2,1415,2,0
7,2,1399,2,0
6,2,182,1,1
3,2,374,1,0
5,0,1133,2,0
1,0,1247,1,0
0,1,702,1,0
2,2,874,2,0
0,0,942,1,0
6,0,271,1,0
9,0,381,1,1
8,1,1433,0,0
0,0,1475,0,0
9,0,857,0,0
1,0,224,1,0
4,0,1253,2,0
0,2,1380,1,1
9,0,387,0,0
1,2,636,0,0
7,2,143,1,1
9,2,1104,1,1
0,1,1183,2,0
7,1,1328,1,1
0,0,1209,1,0
0,2,392,2,0
9,2,837,0,0
3,0,727,2,0
0,2,967,2,0
5,2,104,0,0
2,2,1331,0,0
3,0,17,2,0
1,2,638,2,0
8,1,544,0,0
4,0,160,0,0
6,0,373,1,0
6,1,1479,2,0
8,1,1046,1,1
5,0,414,0,0
3,1,1167,2,0
8,2,143,0,0
4,0,570,2,0
2,1,135,0,0
1,1,1468,1,0
3,0,357,0,0
5,0,1253,1,1
2,2,1226,0,0
3,2,40,1,0
6,1,603,0,0
7,0,569,1,1
7,2,1296,2,0
8,0,876,0,0
3,2,649,0,0
3,1,1037,1,0
4,1,755,0,0
6,2,350,0,0
3,2,1175,2,0
4,0,1154,1,1
0,2,989,0,0
5,1,198,0,0
6,2,648,1,1
7,0,663,1,1
8,0,816,2,0
2,0,1448,1,0
1,0,490,0,0
6,1,189,0,0
0,1,1470,0,0
3,0,990,0,0
8,2,168,1,1
3,0,149,1,0
4,2,1268,1,1
2,1,645,1,0
7,0,777,2,0
7,0,110,1,1
4,1,790,1,1
7,2,361,0,0
8,1,1427,2,0
7,1,238,0,0
8,0,1166,1,1
1,0,723,2,0
0,0,150,0,0
4,0,712,2,0
4,1,1169,1,1
9,2,284,1,1
3,1,139,0,0
1,2,1400,0,0
4,1,715,2,0
6,1,449,2,0
8,1,802,1,1
5,0,88,1,0
0,1,582,2,0
7,2,399,2,0
9,0,1323,0,0
4,1,1416,2,0
2,2,999,2,0
5,1,243,0,0
0,1,1368,1,0
3,0,755,1,0
8,2,148,1,1
8,1,228,2,0
4,1,1088,2,0
5,2,1400,2,0
1,0,564,0,0
1,0,392,0,0
4,1,1409,0,0
8,1,1138,1,1
3,1,783,2,0
9,2,795,1,1
8,0,213,0,0
2,2,530,1,1
7,1,530,2,0
4,1,867,0,0
8,2,965,0,0
3,0,499,0,0
2,2,1285,2,0
0,2,1402,1,1
4,2,418,1,1
1,1,1422,1,0
0,1,65,2,0
6,1,1324,2,0
5,0,40,0,0
4,2,295,0,0
0,2,917,0,0
2,0,86,0,0
7,1,374,1,1
1,0,927,1,0
0,2,705,1,1
5,0,1422,2,0
8,2,1499,1,1
7,1,606,0,0
1,1,969,0,0
1,2,1195,0,0
3,0,1178,1,0
7,1,793,2,0
7,0,699,0,0
1,0,1394,2,0
4,2,889,0,0
9,0,1072,2,0
2,0,1423,0,0
8,1,771,1,1
8,0,480,2,0
0,2,704,0,0
8,0,307,2,0
5,1,622,0,0
3,2,992,1,1
2,1,64,2,0
1,2,774,1,1
6,0,1164,2,0
5,1,1042,2,0
2,0,1443,0,0
6,2,1091,1,1
0,1,68,0,0
8,2,507,0,0
5,0,1149,1,1
2,1,760,2,0
2,2,120,2,0
1,0,1030,2,0
2,2,531,0,0
4,0,1198,0,0
2,0,1058,0,0
8,1,828,1,1
7,1,356,0,0
4,0,1285,0,0
2,0,775,0,0
2,1,1247,2,0
6,2,1037,2,0
1,0,1212,2,0
3,2,1470,2,0
5,0,221,2,0
4,1,1160,2,0
4,1,530,1,1
9,1,814,2,0
1,2,1113,1,1
3,2,1351,2,0
5,1,528,2,0
1,2,598,1,1
0,1,180,2,0
9,1,688,0,0
1,0,278,0,0
5,0,731,0,0
4,1,761,2,0
1,2,482,0,0
4,1,495,0,0
5,0,483,1,0
0,1,355,2,0
5,1,1341,1,1
2,2,1229,2,0
0,0,954,2,0
7,2,1,1,1
4,2,647,2,0
8,0,1143,2,0
7,1,722,0,0
0,2,1387,1,1
6,1,322,1,0
8,0,1465,2,0
3,2,181,0,0
3,2,128,2,0
1,2,168,2,0
9,0,673,2,0
9,2,281,1,1
9,1,448,1,1
5,2,572,2,0
2,0,1009,1,0
6,1,1258,1,1
8,0,1170,0,0
0,2,1396,2,0
8,1,149,1,1
4,0,567,0,0
0,2,924,1,1
8,1,39,0,0
8,2,68,1,1
8,1,861,0,0
0,1,495,2,0
8,0,446,1,1
0,1,1308,2,0
6,1,406,1,0
0,1,370,0,0
9,1,1064,1,1
2,2,934,2,0
0,2,922,1,1
4,2,447,0,0
9,2,990,0,0
7,2,439,0,0
1,1,1174,2,0
0,1,1382,1,0
0,2,821,2,0
9,1,1124,1,1
0,0,978,2,0
6,1,788,2,0
1,0,986,2,0
2,1,1202,2,0
8,0,184,2,0
9,2,661,0,0
6,0,1176,2,0
4,2,149,0,0
2,1,473,1,0
0,1,4,0,0
2,1,1023,2,0
7,0,1096,2,0
0,1,667,2,0
9,2,360,1,1
8,2,89,0,0
5,2,638,2,0
1,0,820,2,0
3,2,755,0,0
2,2,486,2,0
9,1,24,1,1
7,2,1033,0,0
8,2,1446,2,0
1,1,1175,1,0
8,1,183,2,0
7,0,7,2,0
4,0,1480,1,1
3,0,621,2,0
4,0,1003,2,0
5,1,1331,1,1
1,0,1052,0,0
0,2,898,1,1
3,2,309,2,0
4,1,12,0,0
7,0,163,0,0
9,1,1049,0,0
3,2,573,2,0
0,0,61,2,0
0,2,293,2,0
9,0,1437,1,1
6,2,162,2,0
7,2,617,2,0
4,2,925,0,0
9,0,119,2,0
6,2,1058,0,0
6,0,1103,2,0
4,2,713,1,1
5,0,284,2,0
0,1,179,2,0
1,0,1230,1,0
7,1,1060,0,0
1,1,896,1,0
8,1,305,0,0
3,0,471,0,0
9,0,1037,1,1
2,1,647,0,0
8,0,28,2,0
4,2,398,2,0
4,0,69,0,0
1,0,778,0,0
0,2,0,1,0
9,1,382,0,0
8,2,1061,0,0
4,2,1250,2,0
6,0,1208,1,1
2,2,290,1,0
5,1,1386,0,0
4,1,1236,2,0
8,0,585,1,1
8,1,351,0,0
3,2,952,1,1
5,2,1066,2,0
8,2,973,0,0
5,2,282,1,1
9,0,840,2,0
2,1,989,0,0
0,0,353,1,0
3,0,558,0,0
5,1,3,2,0
4,2,503,0,0
4,1,164,1,0
8,2,1217,2,0
4,1,418,2,0
4,2,414,1,1
0,0,713,1,0
5,0,1347,1,1
2,0,607,0,0
0,2,177,0,0
5,2,826,2,0
3,2,477,2,0
7,1,664,2,0
4,1,1432,1,1
2,0,739,2,0
1,1,915,2,0
6,0,1223,0,0
9,1,565,0,0
9,2,1185,1,1
3,0,873,0,0
8,0,1175,1,1
1,2,872,0,0
7,0,1206,2,0
8,0,1152,0,0
