Seniority,Purchase_Propensity,CompanySize,Contactable,Action
2,3,905,8,0
0,5,1117,5,0
5,2,270,0,0
7,6,1054,0,0
0,3,435,5,0
9,9,1452,4,0
3,6,438,4,0
8,0,186,8,1
6,2,907,1,0
6,3,597,4,0
4,0,613,0,0
6,8,808,3,0
7,1,1401,6,0
4,5,1373,1,0
5,0,1031,7,1
1,7,963,5,0
6,5,190,1,0
2,5,1478,5,0
7,1,1218,7,1
6,4,196,2,0
5,7,1032,6,0
1,8,68,3,0
5,2,589,9,1
3,0,1316,2,0
0,6,392,3,0
5,5,723,3,0
6,9,1253,9,1
5,4,1121,8,1
4,6,959,5,0
0,0,508,8,0
2,9,214,4,0
4,6,400,5,0
2,7,314,2,0
0,8,1398,0,0
9,1,579,4,0
6,3,591,7,1
8,2,1304,3,0
1,2,69,4,0
7,6,407,9,1
9,7,702,2,0
9,6,899,8,1
2,1,776,1,0
9,5,1199,0,0
5,6,1473,2,0
8,5,1294,6,0
6,3,204,9,1
6,9,439,0,0
4,0,1321,6,0
3,6,196,8,0
1,1,439,7,0
7,8,853,7,1
2,9,133,5,0
6,4,309,3,0
2,9,812,3,0
7,8,450,7,1
3,0,1318,2,0
6,7,1238,4,0
2,3,615,4,0
2,7,928,6,0
7,8,1425,3,0
9,9,525,6,0
3,1,1287,4,0
0,1,30,9,0
8,8,1130,8,1
3,5,587,0,0
6,8,1221,2,0
8,7,601,3,0
0,0,691,7,0
9,9,1319,1,0
7,2,1283,9,1
9,0,1094,1,0
8,1,663,4,0
8,9,917,0,0
7,6,653,2,0
8,0,513,9,1
8,1,144,4,0
2,1,1139,0,0
9,8,1214,8,1
9,8,322,1,0
0,4,1151,2,0
2,7,1199,8,1
5,0,1425,2,0
7,6,834,7,1
8,3,1102,3,0
9,8,784,4,0
5,1,797,4,0
2,4,339,4,0
0,2,1318,8,0
4,8,1338,7,1
3,4,1281,9,0
5,7,1381,4,0
7,9,1239,0,0
7,8,19,7,1
0,6,921,2,0
5,3,342,0,0
3,6,632,1,0
3,6,834,8,0
1,3,1394,4,0
2,6,1039,6,0
3,3,989,1,0
6,8,754,2,0
9,1,780,2,0
5,9,1483,6,0
6,9,395,7,1
0,0,91,7,0
8,4,167,5,0
3,4,323,5,0
7,4,215,7,1
5,3,1250,8,1
0,8,1196,9,1
4,5,1156,2,0
0,4,207,6,0
4,1,1310,9,1
0,2,767,9,0
4,6,1255,7,1
7,0,874,0,0
4,9,1382,1,0
0,1,568,8,0
1,8,1036,5,0
3,1,1100,0,0
4,2,1210,4,0
6,1,981,0,0
0,4,975,0,0
8,6,121,6,0
2,7,1477,7,1
2,9,402,3,0
4,7,682,4,0
6,3,1222,1,0
6,2,1487,5,0
0,9,1285,3,0
9,0,516,4,0
8,8,1403,1,0
6,0,1335,1,0
3,2,1258,4,0
1,7,95,6,0
7,9,1378,6,0
0,7,971,9,1
1,9,583,4,0
3,4,480,4,0
9,6,227,9,1
8,2,201,2,0
4,7,967,8,1
3,7,1073,1,0
4,9,860,7,1
8,5,503,8,1
1,6,421,8,0
4,1,556,0,0
7,0,429,8,1
4,6,737,7,1
9,3,977,6,0
7,2,177,0,0
6,9,882,6,0
4,2,976,9,1
3,8,597,4,0
1,1,1491,1,0
3,6,467,9,0
0,9,1266,1,0
3,9,1317,3,0
4,7,824,3,0
2,3,837,2,0
0,9,1235,9,1
5,0,931,5,0
1,5,1392,8,0
5,7,1289,4,0
4,6,1420,2,0
3,4,727,1,0
3,5,335,3,0
2,4,378,9,0
2,3,639,1,0
0,1,1460,1,0
8,1,140,8,1
2,7,63,7,0
4,8,413,6,0
4,8,525,4,0
6,5,10,8,1
7,2,1056,1,0
0,1,375,0,0
2,2,1059,8,0
9,6,856,8,1
2,5,24,4,0
1,4,758,1,0
9,5,1194,7,1
1,6,659,6,0
0,7,1487,4,0
7,9,852,2,0
3,0,1465,8,0
5,4,482,2,0
6,1,325,7,1
7,5,541,5,0
9,6,1117,5,0
7,1,622,8,1
4,9,1043,7,1
8,4,368,7,1
7,5,517,4,0
1,2,14,0,0
8,5,788,0,0
3,3,467,3,0
3,6,503,7,0
4,3,1057,9,1
4,4,410,8,1
0,4,472,0,0
6,1,1049,1,0
8,8,712,2,0
8,6,1230,7,1
3,1,620,4,0
0,3,857,0,0
8,1,1350,1,0
6,8,303,5,0
2,8,951,6,0
0,4,1162,9,0
2,3,1094,7,0
0,3,386,1,0
6,7,331,1,0
4,7,759,6,0
6,9,214,5,0
9,4,272,4,0
3,5,862,1,0
3,5,1396,9,0
1,3,1145,0,0
3,3,1151,8,0
0,1,1373,3,0
5,1,761,8,1
9,3,83,5,0
7,2,1005,2,0
6,5,1272,3,0
8,3,1118,0,0
8,9,1105,8,1
1,7,574,1,0
2,4,608,2,0
3,7,19,2,0
2,1,361,0,0
1,7,200,8,0
8,7,194,9,1
4,6,1063,4,0
9,6,139,6,0
6,7,276,4,0
7,7,1062,0,0
7,1,972,9,1
9,4,1423,3,0
4,0,586,6,0
2,1,1462,6,0
7,2,1290,7,1
7,8,712,0,0
1,2,381,4,0
4,3,1394,5,0
3,8,801,8,1
3,3,303,0,0
6,3,259,4,0
9,6,1136,3,0
4,5,1253,8,1
8,4,8,9,1
0,3,842,0,0
6,0,1107,6,0
7,9,996,4,0
5,0,1214,8,1
8,8,501,3,0
7,3,969,1,0
0,6,96,3,0
8,3,1305,9,1
0,4,1450,7,0
4,8,1320,8,1
1,7,1255,1,0
3,8,506,4,0
5,5,1487,3,0
1,3,121,7,0
8,2,308,9,1
5,8,139,2,0
1,7,1259,4,0
4,5,486,7,1
9,2,127,4,0
8,9,724,1,0
8,8,1281,1,0
4,1,452,0,0
6,8,477,2,0
0,4,1014,7,0
8,7,1061,8,1
6,4,107,3,0
0,7,310,5,0
9,4,302,8,1
9,0,632,9,1
5,0,63,3,0
2,9,373,6,0
8,2,287,6,0
5,4,91,2,0
6,4,178,9,1
0,4,464,0,0
8,9,929,7,1
0,6,1033,7,0
8,2,984,4,0
8,4,915,3,0
1,0,1497,2,0
4,1,1233,1,0
7,6,723,4,0
6,0,1346,9,1
1,3,398,0,0
3,6,1427,6,0
4,6,800,2,0
5,3,1340,4,0
2,2,409,2,0
7,1,858,3,0
2,5,422,9,0
5,5,1355,5,0
1,5,29,6,0
4,4,243,1,0
4,8,377,1,0
0,7,1262,3,0
2,3,423,6,0
7,3,543,1,0
4,8,39,3,0
1,6,754,8,0
5,3,32,8,1
1,5,1291,8,0
6,1,155,5,0
2,8,1207,6,0
3,5,242,5,0
0,1,70,9,0
9,6,608,4,0
0,5,214,8,0
5,7,710,5,0
3,0,600,6,0
9,3,178,7,1
0,4,535,7,0
0,7,1448,1,0
7,3,635,4,0
6,3,592,3,0
2,4,70,5,0
4,4,1235,9,1
5,1,603,9,1
9,0,1216,9,1
6,6,28,4,0
7,5,1300,4,0
7,3,194,6,0
9,3,1105,1,0
0,5,660,6,0
3,8,1002,2,0
8,4,63,5,0
9,2,849,0,0
9,2,1419,5,0
2,9,1141,5,0
5,2,88,0,0
3,7,1103,2,0
3,8,1274,3,0
5,4,208,6,0
9,6,1051,4,0
5,3,838,3,0
1,5,32,8,0
5,5,1263,4,0
7,2,468,4,0
2,3,762,9,0
7,4,1151,2,0
3,1,640,5,0
6,2,1408,7,1
0,1,61,0,0
8,8,1460,7,1
9,1,1176,5,0
0,1,174,7,0
5,9,327,2,0
2,2,170,0,0
3,1,1269,9,0
2,5,1030,0,0
8,8,1289,4,0
5,3,326,2,0
2,4,62,3,0
5,9,445,5,0
6,3,340,4,0
3,2,1098,1,0
3,6,1030,0,0
6,0,1395,8,1
0,9,413,8,0
5,9,847,2,0
9,4,1212,5,0
6,9,225,9,1
2,0,962,1,0
0,8,536,0,0
4,3,87,7,1
3,7,422,0,0
4,4,546,6,0
8,2,131,8,1
8,5,504,9,1
2,5,432,3,0
8,3,278,4,0
0,9,1135,6,0
8,0,507,2,0
4,0,1406,6,0
2,1,454,0,0
8,3,948,4,0
3,4,636,5,0
5,9,976,6,0
5,2,1222,1,0
3,9,881,4,0
4,9,422,1,0
2,9,779,8,1
8,0,276,7,1
4,2,1256,1,0
8,8,760,7,1
8,6,70,1,0
7,9,310,3,0
6,8,979,0,0
9,5,1372,0,0
7,5,1453,5,0
3,1,1058,6,0
6,4,826,9,1
4,5,785,8,1
5,0,57,6,0
5,3,1181,4,0
3,4,16,2,0
5,2,1200,3,0
2,6,516,8,0
9,6,608,7,1
6,7,436,2,0
0,8,27,8,0
4,6,175,4,0
8,8,117,9,1
5,7,1211,7,1
5,3,322,8,1
6,8,548,4,0
0,2,1407,7,0
6,4,755,0,0
7,8,1444,0,0
8,1,1108,9,1
7,1,296,5,0
3,1,94,9,0
5,3,725,9,1
9,5,836,7,1
5,4,1128,7,1
0,4,187,5,0
2,4,1476,0,0
8,6,273,0,0
2,8,1202,0,0
3,5,189,4,0
6,6,1400,4,0
2,3,1420,0,0
6,4,126,1,0
3,6,817,2,0
7,0,1216,0,0
8,2,341,3,0
8,6,796,4,0
3,0,1144,6,0
8,4,807,9,1
0,8,1496,5,0
2,8,375,6,0
7,5,1296,7,1
2,2,161,4,0
5,5,186,1,0
0,8,593,0,0
1,6,244,4,0
8,7,1112,6,0
3,8,656,5,0
3,1,808,9,0
4,9,1040,9,1
2,7,867,0,0
5,0,1170,1,0
8,9,662,6,0
6,3,1339,1,0
6,2,824,3,0
6,2,1206,2,0
3,6,136,7,0
3,9,1488,3,0
0,9,628,3,0
3,2,400,4,0
5,3,276,1,0
8,2,479,4,0
9,0,54,5,0
8,6,1200,2,0
7,4,784,5,0
1,7,650,8,1
4,9,112,3,0
2,1,611,0,0
7,4,591,0,0
8,6,68,0,0
7,9,463,2,0
5,5,727,4,0
6,2,970,7,1
5,5,1415,1,0
0,8,788,5,0
2,8,606,0,0
8,8,189,9,1
6,9,890,3,0
8,6,386,1,0
0,8,1046,0,0
3,0,872,5,0
8,0,287,6,0
0,1,832,1,0
8,7,1010,1,0
6,9,1344,4,0
9,3,622,0,0
0,2,335,0,0
2,8,822,9,1
9,6,164,4,0
2,3,1453,2,0
7,6,1405,0,0
7,3,1297,3,0
9,3,432,8,1
1,1,555,1,0
4,9,311,0,0
5,2,1419,4,0
2,0,623,5,0
7,9,54,8,1
2,3,115,3,0
8,2,615,6,0
4,2,91,7,1
0,7,1487,6,0
6,9,1426,1,0
0,8,640,1,0
6,6,767,6,0
8,0,128,1,0
9,0,1327,4,0
2,6,880,3,0
9,7,587,8,1
1,5,426,4,0
6,2,1310,4,0
4,9,317,8,1
5,5,93,8,1
1,1,1299,8,0
1,1,1449,6,0
7,1,187,0,0
1,2,662,3,0
9,4,572,5,0
7,2,949,5,0
1,7,1356,7,1
0,1,1411,0,0
6,8,456,9,1
0,2,311,3,0
6,1,410,3,0
9,8,789,6,0
2,3,377,8,0
4,1,1000,2,0
6,2,1081,9,1
9,0,1316,2,0
0,0,1458,3,0
7,6,559,6,0
0,6,705,7,0
1,0,222,2,0
1,0,849,1,0
5,0,590,2,0
3,6,659,2,0
8,4,851,2,0
9,0,650,4,0
3,8,93,8,0
3,8,190,7,0
2,0,249,1,0
4,0,684,6,0
2,5,874,9,0
2,8,119,3,0
6,8,892,8,1
2,1,1039,1,0
4,1,692,0,0
0,1,1132,3,0
8,0,215,0,0
7,9,160,9,1
8,8,922,3,0
2,1,342,9,0
5,4,288,2,0
3,7,1457,3,0
1,6,218,4,0
6,8,763,5,0
7,8,419,5,0
6,8,1275,3,0
9,6,1476,5,0
6,0,1429,7,1
1,3,903,9,0
3,2,1019,9,0
0,2,523,0,0
5,8,361,8,1
9,2,1385,7,1
8,7,498,7,1
0,5,545,4,0
2,2,376,2,0
3,7,1162,4,0
0,5,240,0,0
6,6,178,5,0
3,2,1315,6,0
9,2,682,7,1
8,7,539,9,1
1,9,1434,6,0
2,4,1179,1,0
8,7,1084,2,0
0,5,1048,3,0
3,8,1439,1,0
6,8,1025,7,1
5,4,454,2,0
7,2,472,8,1
4,0,354,0,0
6,2,1020,5,0
5,6,382,4,0
5,6,1116,4,0
7,5,360,3,0
7,1,655,4,0
5,9,246,1,0
4,8,1464,8,1
4,9,97,5,0
3,1,519,6,0
9,2,370,5,0
1,1,1172,3,0
7,6,296,9,1
7,5,196,1,0
0,4,736,1,0
6,7,359,8,1
6,0,267,2,0
3,0,485,9,0
6,3,11,5,0
2,7,1059,0,0
4,3,379,0,0
3,6,292,8,0
4,2,1336,1,0
6,4,18,0,0
5,4,1271,6,0
1,9,453,1,0
7,9,1283,0,0
1,4,1171,8,0
5,8,994,8,1
9,5,417,5,0
6,2,1037,5,0
4,9,1457,3,0
4,9,1389,2,0
8,6,369,8,1
6,3,76,6,0
3,5,1196,0,0
3,7,31,0,0
5,7,1303,7,1
2,7,26,9,0
6,7,363,2,0
1,9,906,9,1
1,1,736,4,0
3,7,575,6,0
4,3,284,6,0
0,8,847,3,0
6,4,723,3,0
8,8,771,8,1
6,2,877,1,0
1,2,198,1,0
5,2,1334,9,1
0,5,996,8,0
2,5,960,0,0
9,2,1485,0,0
3,9,1263,8,1
5,3,1478,1,0
4,6,1171,3,0
9,6,744,5,0
7,1,708,3,0
3,9,903,3,0
8,7,318,4,0
7,3,1215,1,0
3,8,859,1,0
5,2,1017,8,1
5,0,383,3,0
9,4,676,4,0
6,8,1312,2,0
7,9,138,8,1
7,9,1498,9,1
4,9,665,5,0
6,2,1013,1,0
0,9,39,8,0
1,3,691,6,0
3,8,1320,6,0
6,9,501,7,1
0,3,246,7,0
6,6,35,0,0
6,8,629,2,0
3,4,923,2,0
3,3,788,5,0
7,9,593,1,0
8,0,1328,8,1
7,0,640,5,0
6,7,82,3,0
2,8,57,9,0
1,6,1485,3,0
5,9,1020,4,0
0,2,522,2,0
8,2,1383,3,0
6,6,30,0,0
1,9,649,8,1
9,9,525,8,1
1,3,1463,9,0
9,4,834,6,0
6,6,576,8,1
3,0,618,1,0
5,7,1211,3,0
0,7,717,3,0
0,3,400,8,0
4,9,221,0,0
4,0,510,5,0
8,0,805,8,1
1,6,927,4,0
7,4,7,0,0
4,5,1422,1,0
2,6,949,7,0
2,3,729,8,0
3,4,886,5,0
5,7,321,4,0
4,2,331,9,1
9,3,1244,0,0
0,2,701,7,0
0,6,451,4,0
2,1,499,5,0
2,7,434,3,0
3,8,264,5,0
0,3,227,5,0
6,6,538,2,0
3,3,1027,9,0
6,9,614,7,1
0,8,1297,9,1
6,2,1121,1,0
0,2,685,8,0
1,3,361,8,0
9,2,732,7,1
6,6,1258,1,0
5,5,1229,5,0
2,5,515,2,0
0,1,1144,3,0
0,2,705,5,0
5,8,842,5,0
5,2,677,0,0
8,8,910,1,0
0,0,1356,3,0
2,6,1467,4,0
7,9,446,4,0
5,5,752,1,0
0,6,1198,9,0
8,5,1231,5,0
6,7,368,0,0
6,8,641,6,0
7,1,1115,6,0
9,1,627,5,0
7,4,466,0,0
6,7,1073,0,0
9,9,1156,0,0
2,6,906,8,0
8,7,907,8,1
0,0,455,2,0
3,3,1316,1,0
8,6,1085,6,0
5,1,1499,0,0
6,7,304,6,0
6,9,642,6,0
8,7,199,1,0
4,1,1018,7,1
2,6,321,7,0
8,1,91,1,0
3,6,934,0,0
9,7,224,8,1
1,6,676,6,0
9,4,1133,0,0
7,4,74,0,0
9,0,447,8,1
7,9,1149,4,0
6,9,724,3,0
3,0,1449,9,0
2,5,866,5,0
7,7,1200,6,0
1,0,708,8,0
0,9,1477,5,0
1,8,1251,8,1
6,1,286,6,0
3,3,586,4,0
0,8,1346,8,1
5,3,508,9,1
1,4,1406,9,0
6,9,770,0,0
6,1,554,9,1
7,3,210,8,1
4,3,881,2,0
2,4,1453,4,0
8,1,1025,6,0
4,7,333,8,1
2,1,778,1,0
8,5,967,3,0
4,8,605,0,0
5,7,356,0,0
6,3,100,1,0
0,6,1279,0,0
8,4,1372,3,0
2,8,1267,5,0
2,5,979,3,0
1,1,1014,3,0
2,6,1386,1,0
8,5,280,2,0
4,0,1253,3,0
5,9,1377,3,0
4,8,175,8,1
5,5,383,4,0
8,0,875,0,0
1,3,634,4,0
2,3,792,0,0
6,6,904,5,0
9,3,867,2,0
0,7,647,3,0
5,9,979,7,1
7,7,595,6,0
1,0,1423,8,0
6,5,454,0,0
7,4,1452,7,1
5,9,351,2,0
7,1,1405,0,0
5,4,743,5,0
7,3,1369,8,1
1,5,462,8,0
9,5,366,6,0
1,1,1265,3,0
4,9,35,5,0
8,1,1164,6,0
3,9,258,2,0
9,9,1070,6,0
4,7,8,2,0
0,0,113,3,0
4,9,1203,9,1
2,2,634,3,0
9,3,366,3,0
7,0,1227,5,0
9,5,993,0,0
1,9,418,3,0
7,6,1170,2,0
7,3,984,0,0
3,9,435,4,0
7,4,1227,3,0
1,5,1040,7,0
8,0,1433,5,0
8,7,279,0,0
8,9,543,5,0
8,3,349,7,1
0,8,433,4,0
3,0,481,2,0
9,0,765,1,0
3,7,500,3,0
3,0,411,4,0
1,6,1281,6,0
3,8,485,8,0
6,2,1197,8,1
4,9,251,0,0
6,2,427,0,0
8,8,1266,7,1
7,4,966,3,0
2,5,883,1,0
7,4,902,0,0
3,0,133,1,0
7,6,1272,2,0
0,2,254,2,0
7,7,1264,4,0
3,7,59,6,0
0,0,1182,0,0
9,6,1470,1,0
8,1,336,7,1
7,4,1128,5,0
2,9,1096,6,0
7,6,380,2,0
2,9,8,7,0
5,3,636,4,0
5,9,463,3,0
1,9,1059,0,0
8,3,546,4,0
4,8,273,0,0
0,9,525,1,0
9,5,1038,5,0
6,0,267,6,0
5,1,490,9,1
3,2,1214,8,0
8,4,91,4,0
9,1,1173,7,1
3,3,661,1,0
8,4,319,7,1
1,5,1403,6,0
6,8,941,3,0
3,7,1113,1,0
8,3,1494,7,1
1,7,955,6,0
3,1,14,6,0
0,9,1330,6,0
3,9,378,4,0
7,7,977,8,1
8,1,1378,7,1
6,2,965,1,0
5,7,202,9,1
5,2,687,0,0
1,0,1232,0,0
8,2,136,7,1
2,2,174,1,0
8,2,316,8,1
2,0,1337,1,0
9,9,311,0,0
7,8,1304,2,0
8,0,143,7,1
7,1,320,6,0
1,7,1174,4,0
0,0,1011,5,0
4,9,1476,8,1
6,8,1160,4,0
7,1,201,2,0
1,9,715,8,1
9,4,1068,2,0
1,6,169,4,0
9,9,355,8,1
2,7,1201,6,0
0,0,1463,1,0
8,5,255,6,0
7,0,735,2,0
3,5,644,4,0
0,4,1087,3,0
2,2,596,2,0
6,8,1298,9,1
2,0,746,3,0
9,9,866,0,0
1,0,1286,8,0
6,1,1235,5,0
1,1,560,6,0
6,8,658,9,1
8,6,838,4,0
3,2,341,2,0
1,2,768,2,0
5,0,1187,4,0
2,7,947,2,0
8,4,632,9,1
4,3,57,2,0
3,4,812,0,0
0,6,1038,1,0
1,2,609,1,0
7,1,917,6,0
8,7,1468,1,0
7,9,1177,0,0
2,2,284,2,0
4,4,1438,1,0
5,8,467,0,0
1,6,633,1,0
9,7,682,0,0
9,9,702,5,0
4,3,1441,1,0
2,9,615,0,0
3,6,948,7,0
7,3,207,4,0
7,7,1326,0,0
0,7,1335,0,0
9,5,1178,3,0
5,8,390,2,0
0,2,128,7,0
5,3,372,9,1
3,7,70,5,0
9,8,832,1,0
6,9,1307,4,0
2,7,483,9,0
0,1,1105,4,0
8,2,723,2,0
6,2,1389,6,0
4,4,1233,3,0
8,6,877,4,0
6,5,554,9,1
6,3,1435,0,0
4,3,20,0,0
1,5,11,0,0
3,5,742,4,0
8,4,159,1,0
0,6,971,7,0
4,4,783,9,1
1,8,396,8,0
5,1,133,2,0
9,7,953,7,1
1,7,207,0,0
5,1,530,8,1
1,8,36,4,0
8,8,570,8,1
6,3,938,7,1
8,1,1463,8,1
2,5,862,2,0
5,0,1427,7,1
9,0,749,8,1
8,1,518,4,0
1,9,114,6,0
5,9,908,7,1
6,1,966,4,0
3,2,1330,0,0
9,1,1255,2,0
8,1,178,3,0
8,0,1274,4,0
4,7,1382,9,1
3,9,664,6,0
5,3,1257,7,1
3,0,1341,0,0
7,8,684,1,0
7,4,742,3,0
1,8,904,6,0
6,2,790,2,0
3,0,433,7,0
8,6,232,8,1
2,3,705,2,0
9,0,1220,7,1
6,3,45,2,0
5,1,869,8,1
3,3,925,3,0
5,1,863,3,0
8,5,242,9,1
1,6,607,8,0
8,8,1160,1,0
5,0,249,0,0
7,1,575,1,0
1,7,115,5,0
2,1,99,7,0
0,0,743,5,0
4,7,7,5,0
