Seniority,Purchase_Propensity,CompanySize,Contactable,Action
6,8,1262,3,0
5,1,193,2,0
6,9,1002,2,0
3,5,556,4,0
8,5,1290,6,0
2,8,1033,6,0
0,9,1196,2,0
3,5,28,4,0
0,9,461,0,0
3,3,1313,2,0
7,7,55,4,0
3,6,1451,6,0
0,5,700,2,0
1,2,380,7,0
4,8,1474,2,0
4,9,1271,1,0
5,4,779,1,0
5,1,1100,4,0
8,7,405,0,0
9,4,1036,3,0
2,3,756,0,0
3,7,456,8,0
8,3,287,2,0
6,6,1375,6,0
4,0,177,7,1
1,2,968,4,0
2,9,897,1,0
9,1,437,6,0
3,4,1400,6,0
2,8,83,0,0
6,5,558,7,1
4,6,648,8,1
5,1,226,8,1
4,2,1357,0,0
8,0,534,6,0
7,3,212,4,0
7,6,370,2,0
5,6,644,1,0
0,9,156,0,0
3,7,7,0,0
4,3,832,1,0
7,3,845,5,0
3,0,935,7,0
4,3,1380,7,1
2,6,1297,6,0
9,6,1335,2,0
2,8,1219,9,1
8,7,911,8,1
7,2,1224,3,0
0,4,1338,8,0
0,8,731,2,0
9,7,1223,6,0
4,9,140,9,1
8,5,147,5,0
8,8,843,4,0
7,7,487,5,0
6,9,621,2,0
2,6,322,4,0
9,9,1237,5,0
3,4,1204,8,0
9,3,1163,6,0
9,7,377,8,1
8,7,1400,0,0
8,2,275,5,0
2,6,1220,0,0
0,6,558,4,0
9,3,1329,1,0
2,4,764,1,0
9,8,1249,9,1
0,1,1351,1,0
7,6,777,0,0
5,3,1458,3,0
5,6,1058,5,0
9,0,751,1,0
6,6,659,7,1
6,0,1045,0,0
3,7,598,0,0
9,2,744,9,1
0,9,362,8,0
9,3,66,9,1
3,6,653,7,0
4,4,1092,9,1
5,1,878,8,1
5,0,901,8,1
5,1,1230,8,1
9,7,1150,2,0
8,0,1048,8,1
4,3,819,3,0
6,4,661,6,0
7,1,115,3,0
1,6,725,7,0
8,8,451,8,1
4,3,549,0,0
4,3,793,5,0
8,8,1263,4,0
5,7,56,2,0
2,9,991,4,0
2,4,217,1,0
9,4,545,0,0
6,7,618,8,1
8,7,279,0,0
1,4,107,7,0
6,4,1122,4,0
5,5,53,5,0
2,2,129,9,0
0,3,935,8,0
1,2,645,3,0
9,8,377,8,1
9,1,901,9,1
7,5,135,2,0
6,3,1286,6,0
9,8,1440,6,0
8,2,510,4,0
1,9,588,4,0
0,1,633,2,0
9,9,1149,6,0
0,6,1050,1,0
6,9,794,9,1
8,2,1047,1,0
5,7,566,5,0
8,1,1053,9,1
6,0,584,9,1
7,1,163,2,0
6,5,831,8,1
3,5,761,4,0
3,8,829,4,0
6,0,752,2,0
5,0,1173,5,0
2,5,1274,2,0
5,5,835,1,0
3,7,666,4,0
6,8,835,1,0
8,2,526,1,0
0,9,210,8,0
3,3,617,0,0
8,4,1413,6,0
7,7,121,5,0
3,8,247,0,0
4,4,40,7,1
8,3,622,3,0
2,0,1434,2,0
3,6,812,4,0
6,2,1306,0,0
3,3,831,2,0
2,0,728,6,0
5,0,1375,1,0
9,5,195,5,0
2,3,116,8,0
6,2,1060,5,0
3,8,974,0,0
9,3,551,9,1
8,9,366,3,0
6,7,257,6,0
3,9,28,5,0
3,6,609,0,0
2,3,60,1,0
2,6,1261,7,0
4,7,1023,8,1
0,0,439,2,0
4,3,1271,8,1
7,7,162,8,1
0,5,3,0,0
3,0,664,1,0
9,1,735,9,1
7,8,135,0,0
9,6,67,9,1
7,4,424,8,1
3,5,271,6,0
8,9,769,2,0
3,4,1468,1,0
3,5,1324,3,0
0,7,1225,4,0
4,9,775,2,0
4,2,767,4,0
8,5,744,3,0
1,7,302,6,0
6,4,326,6,0
6,6,1006,1,0
4,6,1490,3,0
4,1,996,2,0
3,6,1383,1,0
2,0,1377,1,0
5,1,673,9,1
5,8,1021,0,0
2,7,1481,5,0
9,3,1080,0,0
8,3,944,2,0
4,0,124,0,0
1,9,1166,3,0
8,3,1254,3,0
2,7,579,1,0
5,0,913,9,1
4,8,1413,5,0
2,0,1479,0,0
7,2,670,2,0
4,8,58,0,0
8,3,57,9,1
9,4,603,5,0
2,9,889,3,0
1,1,896,3,0
1,9,1135,9,1
6,4,869,1,0
7,3,1062,7,1
9,8,422,1,0
2,0,594,2,0
2,7,1471,5,0
9,2,1337,1,0
9,9,44,9,1
9,0,39,4,0
6,1,1136,4,0
8,8,556,5,0
7,1,299,2,0
7,2,511,1,0
6,8,283,7,1
4,8,195,5,0
5,6,1213,7,1
2,8,339,2,0
4,9,94,4,0
8,2,315,2,0
3,3,944,9,0
6,6,718,5,0
1,2,440,6,0
0,9,1432,2,0
5,2,152,6,0
5,2,1083,1,0
8,9,1127,3,0
8,1,1011,7,1
9,8,1370,7,1
6,0,265,9,1
6,0,579,4,0
6,7,1207,0,0
9,1,1202,5,0
0,2,671,5,0
4,4,1348,1,0
2,9,808,8,1
8,9,108,6,0
4,6,140,7,1
9,1,1280,1,0
4,8,413,7,1
8,0,1106,5,0
3,6,930,8,0
5,2,677,1,0
5,6,159,0,0
3,3,742,6,0
9,3,199,7,1
1,6,1268,1,0
0,2,1378,3,0
8,4,368,4,0
0,5,648,4,0
1,5,1174,9,0
0,5,1436,3,0
5,1,773,2,0
5,8,785,8,1
2,8,389,4,0
4,8,1406,9,1
7,5,101,5,0
8,0,568,2,0
0,1,294,5,0
7,0,646,8,1
5,7,150,9,1
8,2,1418,9,1
8,8,1193,8,1
6,9,295,7,1
0,9,1148,8,1
0,3,908,6,0
4,7,1275,1,0
1,5,850,8,0
0,6,1270,1,0
4,6,744,8,1
2,8,1485,2,0
1,5,743,1,0
4,9,1154,0,0
8,4,310,2,0
7,2,764,1,0
8,5,1408,5,0
3,0,668,0,0
4,9,550,9,1
6,7,722,3,0
9,0,397,3,0
1,4,7,4,0
5,9,562,9,1
1,1,697,0,0
9,9,1278,7,1
6,2,364,9,1
7,1,1071,9,1
2,3,1280,7,0
3,1,880,4,0
1,9,1002,5,0
3,3,1065,1,0
5,3,1004,3,0
6,5,879,8,1
9,5,936,1,0
2,5,543,4,0
2,7,676,5,0
2,6,584,0,0
2,9,537,0,0
0,6,612,6,0
8,7,66,6,0
0,5,1314,9,0
4,1,1155,2,0
1,7,374,9,0
9,5,1379,4,0
4,3,293,3,0
0,2,1119,3,0
0,2,350,4,0
6,8,29,4,0
7,9,1169,0,0
2,5,1209,0,0
7,4,574,6,0
5,7,1009,3,0
0,4,455,6,0
7,8,1153,4,0
3,2,833,2,0
3,3,360,4,0
6,9,1067,6,0
5,1,965,7,1
4,2,1209,4,0
9,1,235,1,0
4,0,18,1,0
8,3,561,8,1
0,3,778,2,0
7,7,1349,9,1
8,6,856,3,0
0,5,772,1,0
2,2,90,7,0
0,4,1013,4,0
2,0,874,7,0
7,8,200,5,0
3,1,246,5,0
4,7,24,9,1
6,3,128,2,0
9,3,405,5,0
1,2,538,1,0
3,7,1259,4,0
4,3,1189,3,0
1,4,73,4,0
0,8,289,9,0
7,6,589,5,0
7,7,1129,6,0
4,8,387,9,1
9,6,1415,2,0
4,9,90,4,0
3,2,1033,3,0
1,5,463,7,0
2,2,504,0,0
0,1,951,5,0
3,9,1370,8,1
1,0,371,9,0
5,7,1400,2,0
7,7,1352,4,0
5,3,914,7,1
6,1,454,4,0
6,8,775,6,0
7,5,883,8,1
6,7,62,3,0
9,0,660,0,0
9,8,1049,7,1
9,0,574,7,1
4,6,812,2,0
7,5,252,5,0
2,7,1209,2,0
0,2,86,8,0
2,4,304,4,0
5,3,1428,7,1
4,3,863,1,0
6,5,409,8,1
5,5,385,7,1
9,6,609,8,1
5,2,175,2,0
0,0,679,3,0
3,5,1392,8,0
3,6,809,7,0
1,0,676,1,0
0,7,955,3,0
7,9,1002,7,1
4,7,500,4,0
9,7,1367,0,0
4,6,1342,0,0
8,5,1144,9,1
2,1,1290,1,0
7,1,1226,8,1
1,8,1103,5,0
3,7,242,6,0
5,0,261,7,1
0,3,689,3,0
5,8,1417,6,0
7,9,606,0,0
3,3,853,4,0
9,6,503,8,1
7,8,899,0,0
7,6,57,3,0
4,8,523,9,1
3,9,405,0,0
9,3,252,7,1
9,6,157,2,0
5,9,1460,5,0
4,9,1184,9,1
1,1,825,5,0
2,3,594,5,0
4,7,337,6,0
8,2,284,6,0
2,8,645,5,0
3,2,1212,1,0
3,9,821,8,1
0,7,99,2,0
1,4,895,8,0
2,2,364,2,0
3,7,36,6,0
8,3,342,0,0
8,7,681,5,0
1,9,197,7,0
4,7,630,0,0
4,0,167,4,0
8,5,327,9,1
5,3,344,5,0
3,9,1374,3,0
4,6,1351,7,1
4,5,1385,4,0
9,9,1358,0,0
8,6,311,8,1
8,2,859,4,0
1,9,118,3,0
0,1,335,6,0
2,3,115,2,0
4,6,937,1,0
5,4,921,5,0
7,2,698,9,1
9,4,1423,8,1
8,5,1259,8,1
9,6,1327,7,1
4,9,140,9,1
6,1,374,8,1
1,7,1226,9,1
2,4,54,2,0
8,0,813,2,0
2,1,100,4,0
6,3,395,6,0
0,4,1278,8,0
8,7,377,9,1
3,3,767,0,0
2,7,609,2,0
7,5,505,6,0
6,1,647,5,0
2,1,695,4,0
9,4,472,7,1
9,9,22,2,0
0,7,540,7,0
7,0,949,8,1
7,4,1461,3,0
9,7,22,2,0
5,3,1000,2,0
9,2,375,5,0
8,0,421,8,1
1,8,1406,4,0
2,7,494,4,0
8,8,1035,7,1
0,7,579,5,0
2,8,1424,2,0
8,5,973,2,0
9,2,1306,5,0
3,6,959,5,0
7,9,856,2,0
3,7,229,8,0
5,1,911,8,1
9,9,943,3,0
7,2,783,4,0
5,3,25,0,0
8,7,853,4,0
1,3,438,8,0
8,1,1280,6,0
9,6,746,0,0
3,3,298,2,0
2,5,442,5,0
7,1,185,4,0
8,1,521,6,0
7,4,1285,1,0
6,5,493,0,0
9,5,173,0,0
0,7,966,3,0
1,6,478,7,0
7,0,435,7,1
4,6,246,2,0
8,7,688,5,0
1,2,1489,7,0
4,3,1126,4,0
3,0,724,2,0
2,9,375,1,0
0,8,812,3,0
1,6,380,9,0
1,3,146,0,0
8,1,42,4,0
2,2,1200,5,0
2,3,175,4,0
4,8,628,0,0
4,0,684,3,0
9,2,713,2,0
4,1,1348,7,1
4,7,1315,3,0
2,6,173,8,0
3,7,981,2,0
3,6,341,1,0
3,6,346,2,0
0,5,1034,4,0
6,9,1426,6,0
6,4,11,4,0
6,9,553,2,0
3,6,584,3,0
2,2,469,3,0
4,4,846,9,1
9,4,1032,2,0
0,1,586,0,0
9,5,1486,9,1
6,6,734,8,1
7,2,346,9,1
5,8,864,2,0
1,1,131,7,0
6,5,1101,3,0
7,7,1232,9,1
1,7,770,7,1
5,0,1448,5,0
6,8,520,2,0
0,8,181,0,0
2,3,64,1,0
3,3,879,3,0
8,8,928,8,1
5,1,258,3,0
1,6,1147,0,0
7,5,511,4,0
1,4,1462,9,0
9,9,693,2,0
0,2,904,7,0
7,3,1488,5,0
3,4,403,0,0
0,2,1201,2,0
0,6,1444,7,0
4,1,711,2,0
5,3,1432,4,0
0,7,1184,4,0
8,4,160,8,1
1,7,391,8,0
3,9,846,2,0
5,0,523,6,0
6,5,192,6,0
9,4,819,3,0
8,7,698,4,0
1,6,1061,1,0
1,0,806,0,0
5,5,520,9,1
7,0,633,3,0
1,7,659,8,1
0,6,906,9,0
6,1,719,5,0
3,6,59,2,0
7,3,369,7,1
4,9,567,6,0
9,8,125,9,1
5,9,1270,7,1
8,2,344,0,0
9,3,304,7,1
3,9,273,8,0
1,8,1060,3,0
6,1,647,1,0
0,0,1113,2,0
1,0,731,1,0
5,5,504,4,0
0,0,717,6,0
9,1,1009,4,0
6,2,1499,2,0
9,3,177,1,0
0,8,1052,3,0
6,3,216,2,0
5,9,1073,3,0
4,4,663,3,0
8,9,23,7,1
4,0,1242,3,0
7,9,865,6,0
1,9,338,9,0
1,8,414,2,0
8,6,1414,8,1
2,0,194,1,0
7,3,1038,5,0
0,5,690,3,0
9,0,1298,5,0
3,4,869,6,0
5,7,106,5,0
1,0,926,8,0
3,8,337,0,0
8,7,650,7,1
6,7,852,2,0
6,9,514,1,0
9,3,332,3,0
5,9,686,7,1
9,9,515,4,0
2,1,1379,9,0
8,5,835,9,1
5,1,378,1,0
6,9,1279,3,0
9,0,391,4,0
8,8,788,8,1
2,7,1388,9,1
2,8,1217,8,1
2,8,534,2,0
6,0,216,3,0
1,6,825,4,0
3,1,373,8,0
9,7,64,6,0
2,1,463,7,0
5,1,81,3,0
6,5,1379,8,1
5,5,454,9,1
9,4,1459,7,1
0,7,475,6,0
1,5,304,1,0
9,1,813,1,0
4,5,476,8,1
4,5,413,6,0
5,5,917,0,0
1,1,1129,9,0
2,3,285,4,0
8,5,295,4,0
7,9,668,0,0
1,7,1310,4,0
2,1,761,4,0
3,5,701,0,0
7,8,242,0,0
2,5,1364,7,0
1,9,623,5,0
1,5,1062,9,0
2,1,807,4,0
0,9,1102,4,0
8,4,1186,1,0
2,8,666,5,0
2,6,175,2,0
0,6,482,7,0
1,0,806,8,0
6,6,401,5,0
6,0,1483,2,0
6,5,1333,5,0
3,3,190,9,0
7,9,742,4,0
3,0,1398,3,0
7,2,1427,3,0
0,8,202,9,0
7,5,1122,1,0
1,5,1025,1,0
0,4,618,8,0
4,6,90,3,0
9,5,1003,7,1
1,7,95,2,0
2,7,734,2,0
1,0,544,5,0
1,7,59,4,0
9,1,1142,2,0
6,3,903,0,0
4,0,1404,5,0
0,0,715,8,0
8,0,1144,7,1
9,6,562,4,0
8,9,126,1,0
0,0,619,4,0
7,8,1451,1,0
3,5,29,0,0
9,6,487,1,0
8,0,1102,3,0
0,7,493,6,0
1,0,850,2,0
9,7,407,8,1
8,2,62,6,0
7,7,1121,8,1
6,9,1226,5,0
9,5,1250,8,1
2,7,959,4,0
2,9,1210,2,0
7,6,279,8,1
5,1,1143,1,0
2,3,1312,2,0
1,8,1489,9,1
1,6,649,1,0
3,2,941,0,0
3,1,578,0,0
5,8,486,3,0
4,7,1158,7,1
5,5,707,8,1
4,1,74,6,0
8,2,854,4,0
0,6,405,5,0
2,1,862,8,0
3,7,1216,5,0
0,4,466,5,0
3,7,817,4,0
2,6,456,0,0
8,0,975,5,0
6,9,887,0,0
4,0,791,9,1
0,2,794,4,0
7,1,18,4,0
5,6,816,7,1
4,5,382,1,0
3,2,728,6,0
8,8,1285,2,0
2,6,339,4,0
7,2,964,2,0
5,7,811,6,0
8,0,270,5,0
2,6,776,3,0
7,0,524,0,0
4,1,340,9,1
4,6,1448,5,0
7,9,1475,6,0
0,0,671,8,0
6,7,542,7,1
0,8,801,6,0
7,2,591,2,0
4,2,1300,0,0
8,5,1232,7,1
7,9,1290,5,0
4,0,1287,6,0
1,9,479,3,0
7,2,631,6,0
2,5,790,4,0
1,6,1442,6,0
8,6,960,4,0
8,4,898,3,0
0,7,424,6,0
4,7,1371,2,0
9,4,584,7,1
1,4,926,0,0
9,7,1193,7,1
7,7,1124,7,1
5,1,129,7,1
2,2,1218,3,0
4,2,401,9,1
6,1,1142,3,0
9,4,713,6,0
3,8,762,0,0
2,3,1283,9,0
2,4,569,7,0
3,3,1283,1,0
3,3,1020,2,0
1,6,305,7,0
0,6,658,7,0
3,8,1340,4,0
6,0,658,8,1
4,9,1270,3,0
7,0,1148,1,0
1,2,721,1,0
9,5,392,5,0
9,7,645,7,1
8,5,820,8,1
9,9,19,3,0
6,6,1078,0,0
4,8,390,6,0
6,5,815,7,1
8,7,979,6,0
6,9,427,6,0
4,6,632,9,1
4,9,1001,3,0
1,2,192,8,0
1,4,921,4,0
7,9,334,1,0
4,2,1117,1,0
0,3,489,8,0
8,2,1464,3,0
2,5,64,8,0
4,1,133,5,0
9,2,385,2,0
6,7,969,4,0
4,0,415,8,1
7,5,1205,9,1
8,6,785,9,1
1,3,261,0,0
9,3,1278,2,0
0,2,1278,7,0
5,9,1298,2,0
8,0,390,8,1
4,0,152,0,0
2,9,145,4,0
0,4,571,3,0
5,1,1229,3,0
0,0,369,8,0
8,8,127,3,0
8,2,1159,0,0
9,8,366,4,0
5,4,817,7,1
8,6,760,2,0
3,0,752,7,0
0,7,547,4,0
2,1,1163,1,0
1,1,18,3,0
8,4,1095,9,1
2,5,99,0,0
4,1,1254,6,0
7,5,510,2,0
9,2,372,6,0
2,1,1294,7,0
2,0,68,0,0
6,4,1408,4,0
8,0,1172,2,0
1,9,1333,1,0
9,6,1005,8,1
1,4,350,3,0
9,0,601,0,0
7,5,1029,0,0
8,2,151,1,0
1,4,88,3,0
3,9,591,6,0
9,1,1162,2,0
8,3,1283,1,0
8,8,264,1,0
9,7,537,3,0
6,8,1239,3,0
5,4,966,6,0
1,8,1336,0,0
0,6,722,2,0
9,5,531,3,0
5,6,1355,7,1
2,7,547,1,0
5,8,58,7,1
6,9,602,4,0
1,1,135,3,0
3,2,444,9,0
7,7,1049,5,0
8,5,805,9,1
5,7,204,3,0
2,9,989,4,0
6,0,843,5,0
6,7,405,4,0
6,2,152,9,1
8,4,610,2,0
1,0,1265,8,0
6,1,1309,6,0
8,0,639,4,0
9,2,1038,8,1
1,3,954,3,0
7,3,38,7,1
3,0,2,5,0
8,2,1413,3,0
7,5,773,1,0
0,2,387,0,0
3,7,300,7,0
6,9,1134,3,0
3,4,1129,9,0
2,3,1450,9,0
9,2,763,2,0
5,0,1194,9,1
3,8,163,3,0
3,3,52,2,0
7,9,1334,8,1
9,1,169,0,0
5,0,228,0,0
6,5,130,3,0
0,4,1040,2,0
5,0,1322,0,0
6,1,1205,2,0
8,7,808,5,0
9,7,395,1,0
8,6,1157,1,0
0,2,565,5,0
5,4,594,5,0
5,5,847,8,1
1,3,569,4,0
1,1,1000,7,0
0,1,1263,4,0
2,6,1352,3,0
4,0,610,1,0
9,5,1335,8,1
7,3,827,5,0
2,8,908,6,0
0,8,650,8,1
2,4,1049,1,0
0,5,1199,9,0
6,7,677,3,0
3,2,54,4,0
4,6,864,8,1
2,1,1201,2,0
5,4,1200,2,0
1,6,88,2,0
2,4,229,1,0
9,3,611,6,0
3,9,1429,0,0
4,2,1485,4,0
5,0,1089,8,1
6,3,199,3,0
7,7,220,1,0
2,5,280,8,0
9,0,1092,7,1
6,9,1058,0,0
0,2,250,2,0
1,5,172,5,0
1,6,208,1,0
3,9,318,9,0
7,2,123,4,0
7,0,1134,2,0
4,1,1394,9,1
3,6,1028,1,0
5,5,1335,4,0
3,9,127,9,0
1,7,652,4,0
9,0,1424,0,0
1,7,767,5,0
2,0,1442,2,0
0,4,213,8,0
1,8,356,4,0
4,3,1447,3,0
8,2,1377,6,0
9,3,927,3,0
9,6,652,7,1
4,7,428,5,0
1,5,213,6,0
8,2,658,6,0
7,0,1345,0,0
2,8,174,8,0
8,4,540,4,0
0,1,942,8,0
8,8,827,0,0
9,3,587,4,0
7,5,93,9,1
8,6,1186,4,0
5,6,1343,9,1
2,0,704,2,0
0,8,1270,8,1
2,5,1191,7,0
2,2,901,6,0
5,5,240,8,1
6,8,1041,4,0
9,7,706,9,1
8,3,969,0,0
9,7,431,8,1
2,9,584,5,0
2,7,488,9,0
0,5,350,3,0
9,5,490,1,0
6,9,457,9,1
4,5,890,4,0
6,9,1243,0,0
3,7,531,3,0
1,8,384,9,0
1,9,1484,3,0
6,3,28,6,0
9,7,1152,9,1
8,6,1235,6,0
9,2,1384,8,1
5,5,795,6,0
5,1,824,1,0
2,1,120,8,0
2,7,305,7,0
6,9,1191,3,0
9,2,985,7,1
7,1,160,1,0
3,6,1047,3,0
1,8,101,6,0
1,1,532,5,0
1,6,684,3,0
7,9,1348,2,0
9,3,818,2,0
3,5,493,8,0
1,5,988,6,0
7,6,474,0,0
9,0,1141,2,0
7,5,1478,1,0
9,2,208,6,0
3,8,627,1,0
4,5,1149,0,0
5,0,953,3,0
1,7,1459,6,0
9,0,1308,4,0
6,1,108,5,0
7,3,788,1,0
1,4,1263,7,0
7,3,225,5,0
9,8,379,1,0
9,4,1291,8,1
6,9,1239,0,0
6,3,841,0,0
7,2,1175,7,1
2,0,570,5,0
0,2,1462,4,0
7,3,807,5,0
0,9,324,9,0
1,7,1175,6,0
9,9,1124,7,1
3,3,1300,3,0
3,7,1468,7,1
9,5,250,6,0
5,3,120,0,0
3,3,188,5,0
1,4,1000,7,0
9,3,1031,7,1
5,4,588,6,0
1,0,1040,0,0
5,4,305,2,0
8,1,1491,8,1
4,3,1215,2,0
7,4,1160,1,0
2,7,509,2,0
5,0,706,5,0
6,6,1331,4,0
7,0,48,0,0
0,8,33,2,0
9,3,855,5,0
6,3,38,7,1
