Seniority,Purchase_Propensity,CompanySize,Contactable,Action
6,9,967,4,0
8,2,732,7,1
1,7,1459,4,0
5,4,892,3,0
2,8,1322,9,1
7,7,1346,6,0
9,9,745,3,0
9,9,489,6,0
9,7,1430,5,0
6,2,222,5,0
7,5,9,0,0
0,9,1198,0,0
9,1,604,6,0
2,9,1381,6,0
3,5,1392,2,0
3,3,1027,1,0
9,4,411,5,0
4,9,1272,6,0
3,1,159,2,0
6,5,506,4,0
0,5,166,8,0
1,3,1055,9,0
1,2,467,5,0
7,0,1428,9,1
7,8,1146,0,0
0,0,545,7,0
3,7,1221,8,1
1,4,1451,9,0
8,7,909,3,0
0,2,978,9,0
5,7,606,1,0
9,0,1211,4,0
5,4,545,3,0
5,7,65,9,1
7,4,431,8,1
9,2,1281,6,0
3,2,259,7,0
9,7,1298,9,1
0,3,584,2,0
0,7,1147,4,0
2,1,1297,7,0
2,1,206,1,0
0,9,776,5,0
8,3,1039,8,1
7,3,1089,3,0
1,1,1088,9,0
9,7,1420,9,1
3,9,169,7,0
2,0,1140,8,0
8,9,1373,3,0
5,8,174,3,0
1,5,1215,1,0
1,4,990,6,0
9,6,394,9,1
3,5,47,2,0
9,6,662,2,0
0,2,393,5,0
3,9,485,1,0
7,7,448,4,0
1,3,216,6,0
2,8,129,0,0
2,9,1345,8,1
6,7,1062,2,0
7,0,647,2,0
3,3,517,5,0
1,4,918,3,0
4,3,1066,3,0
4,8,1277,1,0
9,5,426,8,1
8,0,50,4,0
8,5,232,1,0
9,3,875,7,1
8,3,217,5,0
7,9,803,0,0
3,7,1009,0,0
1,5,1082,6,0
6,2,1479,9,1
5,1,800,3,0
6,4,261,2,0
6,2,233,9,1
7,6,31,4,0
0,4,1026,1,0
3,4,761,3,0
2,2,1015,6,0
5,1,154,4,0
5,5,524,1,0
8,5,763,2,0
0,1,655,0,0
4,5,1285,3,0
2,7,354,9,0
5,5,140,4,0
8,4,635,9,1
7,3,1146,0,0
7,8,72,8,1
1,3,1095,5,0
0,3,1105,0,0
5,4,42,7,1
5,7,15,3,0
7,4,804,8,1
5,3,1276,9,1
9,7,547,5,0
6,5,625,6,0
8,3,861,5,0
8,7,792,0,0
8,6,1393,7,1
4,9,1230,1,0
3,0,57,3,0
8,7,305,9,1
0,5,772,3,0
0,0,80,9,0
7,6,731,9,1
4,8,157,5,0
4,7,1358,8,1
2,9,139,7,0
0,9,563,2,0
1,0,517,1,0
4,2,100,2,0
4,0,438,0,0
2,1,1334,0,0
4,4,1145,5,0
7,9,473,6,0
0,6,881,0,0
3,5,740,1,0
3,3,810,6,0
6,9,862,6,0
1,9,960,7,1
7,3,901,3,0
0,1,353,5,0
1,0,590,3,0
0,6,934,1,0
8,4,313,7,1
7,0,959,2,0
9,6,1125,2,0
2,1,513,5,0
1,2,1412,6,0
8,0,870,1,0
3,6,555,1,0
0,8,1109,8,1
6,3,1169,0,0
4,4,815,0,0
8,1,158,5,0
9,3,894,4,0
8,4,952,3,0
1,1,192,9,0
6,8,535,8,1
8,8,1099,0,0
9,2,174,9,1
2,1,735,0,0
5,6,860,7,1
2,0,351,3,0
1,1,532,2,0
1,0,427,9,0
6,2,921,6,0
9,7,1375,5,0
6,6,567,5,0
5,2,629,1,0
6,7,1169,2,0
1,1,1409,6,0
8,4,815,5,0
4,5,1344,6,0
3,8,283,1,0
7,4,1437,6,0
8,1,84,7,1
5,0,1459,0,0
8,1,1327,3,0
0,3,210,0,0
2,6,1459,1,0
1,2,31,8,0
2,2,386,6,0
0,0,580,6,0
0,9,1274,0,0
8,2,334,6,0
0,0,1346,9,0
8,5,840,3,0
0,0,1276,5,0
1,2,956,5,0
5,7,178,3,0
3,7,1041,3,0
6,5,616,8,1
1,4,826,0,0
6,5,488,0,0
8,2,838,3,0
0,7,1000,9,1
6,0,1094,7,1
9,0,10,6,0
0,8,639,4,0
3,4,901,2,0
8,0,1155,7,1
5,4,910,0,0
2,3,215,0,0
1,0,1419,0,0
2,9,1423,3,0
8,0,984,3,0
8,2,661,9,1
5,6,868,9,1
1,2,939,0,0
7,6,386,6,0
3,1,1025,3,0
8,3,343,3,0
3,0,357,9,0
8,9,1216,8,1
5,6,716,3,0
7,2,1255,3,0
8,7,34,3,0
7,7,1242,2,0
0,7,1100,5,0
2,4,1301,4,0
3,4,207,7,0
0,4,268,5,0
5,0,543,8,1
6,7,756,9,1
3,5,1050,0,0
0,4,146,8,0
8,2,1102,9,1
2,5,158,4,0
4,1,9,8,1
0,9,150,2,0
4,8,1478,2,0
5,9,953,1,0
2,1,387,2,0
0,5,1160,2,0
8,1,1150,2,0
4,9,931,5,0
2,9,1465,4,0
4,5,792,2,0
9,3,343,7,1
5,5,48,1,0
8,0,575,5,0
8,0,976,0,0
2,5,1071,3,0
5,5,444,0,0
8,8,1111,1,0
7,5,815,8,1
6,7,13,7,1
5,5,900,1,0
7,2,1206,6,0
3,0,246,0,0
6,8,956,8,1
8,5,1035,4,0
7,6,932,3,0
0,6,789,2,0
8,4,1486,0,0
4,7,893,4,0
1,6,631,9,0
9,3,860,7,1
5,1,64,7,1
3,1,956,2,0
5,8,1105,8,1
0,3,1339,7,0
9,3,1188,7,1
3,5,1053,8,0
1,4,1347,0,0
8,9,680,1,0
7,0,111,7,1
2,4,483,6,0
3,0,168,9,0
2,2,1342,9,0
2,5,180,9,0
9,7,527,7,1
2,9,948,8,1
9,2,1430,3,0
1,6,571,6,0
3,3,284,7,0
1,3,753,8,0
2,2,860,0,0
0,5,567,7,0
4,6,1468,1,0
3,8,1317,4,0
8,7,1397,8,1
4,2,1376,0,0
1,9,1284,6,0
1,5,1026,7,0
8,9,498,8,1
4,7,1434,8,1
5,2,1019,2,0
1,5,1286,8,0
1,3,1079,7,0
8,4,563,0,0
9,4,1111,8,1
0,7,1275,7,1
6,8,45,5,0
9,5,901,2,0
2,4,1496,4,0
7,5,717,6,0
2,1,983,7,0
4,1,211,5,0
3,7,1433,7,1
1,6,1138,1,0
4,2,1067,7,1
6,3,908,1,0
5,2,1355,4,0
4,5,107,5,0
5,4,581,7,1
8,6,1130,6,0
1,2,542,7,0
9,5,582,4,0
3,7,843,1,0
3,1,1302,8,0
8,0,1163,7,1
4,0,1298,1,0
0,9,1448,1,0
1,4,1196,0,0
3,1,1072,1,0
5,7,334,7,1
0,6,1017,0,0
4,1,396,3,0
3,2,36,6,0
3,8,640,3,0
9,5,511,7,1
8,1,895,2,0
9,4,503,5,0
4,8,532,9,1
0,9,603,4,0
5,8,81,3,0
2,2,775,4,0
8,4,288,9,1
1,6,1155,1,0
8,9,414,7,1
5,6,183,3,0
4,9,388,7,1
4,2,436,5,0
0,3,134,8,0
7,3,167,2,0
6,7,1118,9,1
4,1,774,1,0
5,1,614,8,1
2,6,800,7,0
9,3,194,2,0
7,7,3,7,1
8,2,28,3,0
3,6,659,9,0
1,6,357,1,0
1,1,598,2,0
8,4,536,5,0
3,4,1356,5,0
0,2,172,6,0
2,8,851,3,0
1,4,644,2,0
7,5,765,9,1
1,7,99,4,0
6,3,1026,6,0
5,3,296,8,1
3,9,1052,5,0
7,1,541,5,0
8,7,1489,9,1
5,1,1235,0,0
0,6,1151,9,0
8,6,65,4,0
9,7,1170,6,0
9,6,484,9,1
3,4,1223,4,0
3,7,652,7,1
9,8,391,3,0
5,3,1381,9,1
4,2,171,9,1
3,9,954,1,0
0,6,389,8,0
5,4,556,3,0
3,1,1498,2,0
0,6,1046,9,0
7,5,644,8,1
3,7,1111,7,1
4,8,1069,2,0
8,1,1136,4,0
0,1,601,0,0
2,7,973,8,1
2,1,381,7,0
2,3,8,4,0
5,7,471,9,1
8,3,801,0,0
4,0,543,4,0
4,6,269,5,0
3,8,1458,2,0
8,1,998,5,0
8,3,473,0,0
2,4,676,7,0
5,7,811,3,0
5,0,1112,3,0
0,9,167,0,0
9,7,328,6,0
0,0,428,3,0
3,0,852,6,0
6,2,1223,4,0
4,7,857,2,0
6,3,546,2,0
4,5,43,2,0
5,1,89,7,1
3,2,1095,0,0
2,5,755,2,0
4,9,1401,9,1
6,8,1065,6,0
0,4,173,7,0
2,8,142,9,0
1,3,998,5,0
5,4,1116,7,1
5,9,733,4,0
4,6,689,9,1
6,7,871,9,1
1,2,562,2,0
2,0,1256,3,0
6,8,206,0,0
4,6,114,1,0
1,6,592,8,0
7,9,2,3,0
0,1,706,0,0
9,1,281,7,1
4,8,781,1,0
4,7,874,1,0
2,2,286,7,0
5,2,858,4,0
5,6,1416,6,0
7,6,956,9,1
0,1,126,7,0
8,6,1243,2,0
6,8,834,5,0
1,9,1428,9,1
6,4,825,7,1
5,4,885,5,0
6,5,1218,4,0
5,0,753,3,0
6,5,738,9,1
1,7,292,4,0
4,6,108,7,1
6,0,650,1,0
9,5,1103,0,0
3,6,985,0,0
9,3,150,2,0
1,4,1205,4,0
7,2,1249,0,0
2,8,1038,3,0
4,9,307,8,1
6,0,1398,7,1
7,8,1244,6,0
7,2,851,9,1
0,9,1466,0,0
8,0,151,2,0
0,8,707,2,0
1,4,1243,2,0
6,0,1,4,0
9,0,1397,6,0
6,6,401,4,0
7,3,694,0,0
3,6,366,6,0
0,0,238,0,0
7,1,220,7,1
9,5,249,6,0
0,2,667,3,0
0,9,22,7,0
0,4,243,5,0
2,8,171,0,0
8,3,1433,2,0
9,7,1301,3,0
4,1,486,0,0
0,0,579,8,0
8,3,363,4,0
9,6,746,7,1
1,8,681,8,1
5,7,269,4,0
2,1,600,9,0
2,3,336,5,0
9,8,283,4,0
6,5,985,9,1
7,1,1317,9,1
2,1,170,2,0
2,2,873,1,0
3,6,86,5,0
4,3,1252,4,0
5,5,802,5,0
7,7,884,9,1
8,4,613,4,0
7,7,1133,6,0
4,3,321,5,0
7,7,1353,0,0
5,9,673,2,0
5,8,429,7,1
4,8,718,4,0
7,3,1046,7,1
0,6,1479,8,0
8,4,1234,5,0
5,1,1263,8,1
7,5,566,3,0
6,3,418,5,0
1,1,1416,9,0
8,3,465,5,0
8,3,1245,9,1
1,3,996,6,0
7,2,1185,2,0
9,6,89,8,1
4,0,507,5,0
8,0,259,3,0
1,4,1323,2,0
1,0,1256,1,0
3,8,349,2,0
7,8,50,1,0
5,5,932,9,1
3,5,121,3,0
1,7,1307,7,1
5,1,1009,6,0
7,2,855,9,1
0,4,325,2,0
2,0,1171,7,0
0,4,65,4,0
9,5,898,8,1
3,2,906,9,0
9,1,23,7,1
5,4,116,1,0
9,7,918,4,0
3,2,568,1,0
2,3,400,3,0
6,8,1185,0,0
4,2,480,4,0
2,1,93,5,0
0,3,795,1,0
3,2,445,3,0
6,8,360,8,1
9,9,992,6,0
7,3,99,0,0
7,0,316,8,1
5,9,1420,6,0
0,8,527,5,0
4,0,134,6,0
5,0,198,9,1
1,9,773,5,0
4,1,1334,2,0
2,4,1165,7,0
1,9,1293,6,0
1,3,555,7,0
2,1,1325,0,0
4,9,588,4,0
7,6,1048,2,0
4,0,228,1,0
5,2,637,5,0
1,4,70,1,0
2,3,142,4,0
6,3,379,8,1
0,7,688,4,0
8,7,401,4,0
7,1,1113,7,1
9,5,864,9,1
7,3,733,5,0
4,4,1183,6,0
7,2,88,4,0
7,3,893,1,0
2,4,1223,0,0
6,9,1366,5,0
4,3,71,9,1
5,3,1252,0,0
4,7,283,5,0
4,2,1465,8,1
4,5,999,3,0
3,4,116,5,0
0,5,1113,6,0
1,2,1232,2,0
8,4,1216,0,0
1,6,209,2,0
5,0,708,9,1
7,5,0,9,1
3,8,957,3,0
6,3,195,3,0
5,2,1051,9,1
5,7,1282,4,0
0,9,498,5,0
6,1,1082,2,0
4,7,578,8,1
6,7,755,7,1
4,3,260,7,1
8,3,284,3,0
5,1,1346,0,0
2,4,1414,4,0
8,8,586,8,1
1,3,1187,2,0
6,6,20,4,0
4,6,269,9,1
6,3,779,1,0
4,5,1296,6,0
5,5,921,3,0
7,7,102,5,0
4,5,1215,8,1
3,2,1237,0,0
4,5,1229,6,0
7,9,1316,1,0
7,0,350,6,0
6,2,1044,8,1
0,6,1092,5,0
3,7,241,3,0
3,2,281,5,0
4,4,1168,5,0
8,8,1294,8,1
8,0,1023,1,0
9,1,1014,0,0
5,0,917,3,0
1,4,501,5,0
8,0,142,2,0
8,9,998,0,0
0,7,128,2,0
8,1,149,0,0
9,7,990,6,0
5,0,142,3,0
3,8,452,5,0
4,4,601,6,0
0,1,602,0,0
5,2,1255,5,0
4,7,1223,2,0
4,6,1170,4,0
3,1,111,4,0
0,1,417,6,0
5,0,814,1,0
9,9,1458,5,0
0,8,681,0,0
3,5,301,1,0
1,3,1125,1,0
6,4,879,5,0
0,6,1392,4,0
4,0,1021,4,0
6,5,437,6,0
2,2,814,7,0
5,6,641,3,0
8,3,109,5,0
1,4,1491,4,0
7,9,1303,4,0
7,5,1111,8,1
0,9,140,9,0
5,1,1039,6,0
8,8,76,6,0
6,9,1242,8,1
6,9,1085,6,0
9,0,807,3,0
1,0,1440,2,0
9,7,719,2,0
1,1,827,0,0
8,1,65,0,0
7,6,310,5,0
0,0,13,5,0
3,9,3,7,0
5,1,1280,1,0
2,2,33,4,0
9,2,1380,9,1
9,6,252,4,0
3,1,1343,2,0
6,3,700,7,1
6,5,574,7,1
9,5,344,0,0
7,8,1253,4,0
7,7,1232,2,0
9,9,1259,7,1
8,1,429,8,1
7,4,74,7,1
0,3,184,4,0
6,1,66,5,0
1,0,1454,7,0
6,9,806,2,0
1,2,1024,0,0
8,8,1302,5,0
3,2,1193,5,0
2,6,228,3,0
7,3,957,1,0
8,1,847,7,1
5,6,591,4,0
4,7,824,2,0
2,4,125,2,0
8,2,997,4,0
7,1,903,2,0
6,7,551,2,0
0,4,720,3,0
8,6,1007,4,0
1,6,1363,7,0
3,5,841,7,0
9,3,512,9,1
5,4,507,4,0
7,6,671,2,0
6,3,1364,8,1
7,4,925,4,0
3,3,294,2,0
2,7,253,8,0
1,6,307,1,0
6,7,827,5,0
4,4,15,3,0
2,5,733,8,0
7,0,400,7,1
4,8,737,6,0
8,6,981,7,1
6,8,614,1,0
9,5,689,8,1
6,0,385,9,1
7,6,791,6,0
2,7,853,4,0
7,2,599,8,1
2,7,1439,3,0
7,5,776,0,0
7,8,1127,5,0
9,4,1217,4,0
0,8,427,3,0
1,8,1392,0,0
9,5,1130,5,0
1,5,28,6,0
1,2,918,3,0
1,5,917,9,0
9,9,286,0,0
4,1,839,8,1
2,2,282,0,0
3,1,134,9,0
2,0,733,3,0
5,0,363,1,0
7,6,713,2,0
1,9,664,8,1
9,7,84,6,0
0,5,1435,2,0
9,4,1062,3,0
0,9,854,8,1
6,7,204,2,0
2,3,109,9,0
7,2,671,2,0
2,4,928,0,0
3,6,602,3,0
2,3,1329,7,0
8,3,542,2,0
5,2,236,5,0
1,9,975,6,0
1,7,379,0,0
7,7,627,8,1
7,4,1351,2,0
5,8,852,3,0
0,2,1347,5,0
9,8,540,6,0
2,5,305,7,0
0,4,13,0,0
9,3,919,1,0
1,7,1117,0,0
8,3,50,3,0
3,0,841,1,0
4,0,408,6,0
5,2,710,8,1
6,2,754,1,0
5,4,1298,0,0
7,4,328,1,0
2,5,877,2,0
7,1,661,2,0
4,2,1015,8,1
6,6,1027,3,0
8,0,67,6,0
6,9,1019,4,0
7,8,354,0,0
9,6,1161,1,0
1,3,352,5,0
4,1,540,3,0
8,7,545,0,0
2,8,876,3,0
4,1,887,5,0
2,3,1200,6,0
9,3,1239,5,0
9,3,197,9,1
5,7,1220,9,1
9,9,880,0,0
5,6,203,8,1
5,2,1420,7,1
3,6,486,5,0
6,0,1200,3,0
2,1,379,3,0
4,1,701,9,1
4,0,1268,7,1
5,6,168,6,0
4,7,1027,5,0
6,4,990,4,0
5,1,963,7,1
3,2,150,1,0
0,9,605,6,0
2,9,131,8,0
8,9,834,5,0
6,3,720,0,0
5,5,1275,4,0
6,4,183,9,1
6,6,724,9,1
5,3,496,5,0
9,9,452,8,1
7,1,764,4,0
5,5,177,2,0
2,2,1111,9,0
6,7,401,7,1
3,4,375,6,0
4,2,1408,1,0
3,5,1263,1,0
3,5,1344,0,0
3,6,720,6,0
6,0,994,7,1
3,4,460,5,0
9,1,523,7,1
0,6,752,9,0
6,0,257,3,0
2,9,831,3,0
3,1,529,0,0
6,8,831,9,1
4,9,712,9,1
8,3,939,4,0
3,1,989,2,0
3,9,1433,5,0
0,4,1091,9,0
5,7,1466,5,0
5,8,1377,6,0
4,8,622,1,0
5,6,151,7,1
8,6,581,8,1
6,9,542,5,0
4,0,413,7,1
8,5,387,8,1
4,8,379,7,1
5,5,33,4,0
8,0,796,6,0
1,3,250,7,0
2,0,1189,6,0
8,9,1068,7,1
5,7,260,4,0
6,5,665,8,1
9,5,1220,5,0
4,9,756,0,0
5,0,410,8,1
7,1,905,5,0
4,5,1455,4,0
9,3,1233,4,0
3,9,178,4,0
6,3,94,1,0
7,7,1182,0,0
2,3,1417,3,0
0,5,1437,5,0
2,2,20,7,0
7,1,824,7,1
0,5,1359,1,0
7,0,1096,0,0
4,7,650,3,0
0,2,699,9,0
2,4,637,0,0
5,8,1245,5,0
2,2,1214,6,0
6,9,1486,9,1
9,2,200,0,0
7,0,690,2,0
3,2,824,8,0
4,6,935,7,1
0,7,66,5,0
6,7,893,2,0
5,7,335,4,0
0,4,134,4,0
3,7,441,1,0
8,0,1032,3,0
0,3,473,0,0
3,1,465,2,0
9,5,225,0,0
1,5,1340,5,0
1,6,1114,4,0
1,9,274,3,0
5,8,936,1,0
3,5,710,8,0
5,5,1132,1,0
3,0,306,9,0
1,6,41,7,0
3,0,618,2,0
5,6,815,8,1
4,4,1426,4,0
6,9,450,1,0
2,2,1171,8,0
4,5,1259,0,0
5,3,1048,3,0
7,5,1357,0,0
0,3,1276,4,0
9,0,166,5,0
3,6,432,9,0
6,1,981,5,0
0,1,341,6,0
9,3,1068,8,1
1,9,1341,6,0
3,5,1112,9,0
1,6,1040,6,0
7,4,385,1,0
2,2,322,7,0
1,0,1374,5,0
2,3,1028,8,0
0,5,448,9,0
1,4,611,3,0
3,6,456,4,0
6,7,191,6,0
9,4,500,8,1
4,6,1027,2,0
0,4,107,5,0
7,1,898,7,1
1,4,828,5,0
2,9,618,8,1
1,1,965,8,0
8,6,3,0,0
8,7,435,1,0
5,3,876,3,0
1,0,405,0,0
7,2,153,5,0
9,8,312,6,0
9,9,1242,6,0
4,8,1360,2,0
3,0,522,0,0
0,2,1286,0,0
8,3,1070,1,0
1,8,232,1,0
7,1,124,8,1
6,0,1262,3,0
0,9,1091,4,0
2,6,251,9,0
2,1,916,3,0
1,2,1450,8,0
0,0,297,3,0
5,4,1353,2,0
4,8,187,3,0
0,2,720,6,0
5,4,529,9,1
3,6,101,7,0
6,7,1065,0,0
7,3,952,1,0
5,0,21,9,1
2,6,151,4,0
5,2,107,8,1
2,4,953,2,0
3,7,922,6,0
1,9,171,0,0
4,2,241,9,1
0,8,1428,0,0
2,3,1200,9,0
0,6,578,2,0
6,5,465,3,0
5,1,65,9,1
8,7,91,9,1
8,5,160,1,0
6,5,1235,0,0
0,1,1051,6,0
6,2,842,5,0
2,1,1395,7,0
9,4,761,6,0
0,6,753,1,0
1,3,1408,4,0
1,8,6,5,0
7,6,1242,7,1
2,4,1031,0,0
6,9,288,2,0
6,5,965,7,1
6,2,212,4,0
4,4,1382,2,0
5,4,1210,6,0
8,5,990,6,0
1,9,41,0,0
9,7,1036,4,0
5,3,54,3,0
0,5,364,8,0
6,1,1449,0,0
6,0,54,0,0
0,7,148,1,0
1,0,243,0,0
8,3,845,8,1
3,6,664,5,0
0,4,668,8,0
1,2,669,9,0
3,5,748,5,0
9,1,756,0,0
6,0,451,9,1
7,9,733,1,0
8,5,310,0,0
1,3,1178,1,0
3,6,1109,6,0
4,5,180,0,0
9,1,853,8,1
7,1,1169,8,1
8,6,1479,8,1
2,8,837,3,0
1,3,175,8,0
7,4,1064,5,0
1,1,290,6,0
0,5,1458,6,0
2,4,531,3,0
8,2,369,6,0
5,4,538,5,0
2,7,718,5,0
8,8,216,8,1
6,8,1421,3,0
0,4,619,0,0
1,7,1280,2,0
8,7,1069,8,1
8,1,589,0,0
9,6,1229,2,0
3,4,326,1,0
6,5,1053,4,0
7,6,254,2,0
0,4,1126,6,0
6,4,1409,7,1
2,9,1036,6,0
2,8,555,7,0
2,9,608,7,1
5,0,1186,1,0
4,9,531,2,0
3,0,1462,3,0
9,1,900,5,0
3,9,184,6,0
8,2,752,7,1
9,4,334,2,0
2,4,22,7,0
8,0,786,9,1
0,8,624,2,0
2,9,1021,6,0
9,3,677,9,1
8,0,1070,6,0
2,9,1306,8,1
